小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
凤凰湖畔,(路北区路北区)友谊北路凤凰湖畔,14297,板楼,1至2.8元/平米/月,唐山天鸿晟业物业服务有限公司,上海中星集团协利置业有限公司,9栋,1456户
颐祥园小区,(路北区路北区)西窑道颐祥园小区,10318,板楼,0.5元/平米/月,暂无信息,暂无信息,17栋,578户
小山隆义里社区,(路南区路南区)和平路小山隆义里社区,9793,板楼,0.8元/平米/月,暂无信息,暂无信息,19栋,743户
达谢庄荷花茗苑东区,(路南区路南区)马家屯路达谢庄荷花茗苑东区,9184,板楼,0.6元/平米/月,暂无信息,唐山市南方房地产开发经营有限责任公司,6栋,221户
光明里农行楼,(路北区路北区)友谊南路光明里农行楼,14725,板楼,0.4元/平米/月,暂无信息,单位自建,1栋,60户
金安苑,(路南区路南区)南新西道15号,12201,板楼/塔板结合,0.3元/平米/月,暂无信息,唐山金安房地产开发有限公司,3栋,64户
东方银座,(路北区路北区)人大北街73号,15250,塔板结合,1.8元/平米/月,暂无信息,唐山建功置业发展有限公司,4栋,623户
许庄南里方建楼,(路北区路北区)光明路48-3号,12457,板楼/塔板结合,0.5至1.5元/平米/月,暂无信息,暂无信息,6栋,314户
滦承楼,(路南区路南区)新湖路滦承楼,12787,塔楼/板楼,0.1至0.5元/平米/月,唐城物业,唐山中商置业有限公司,17栋,621户
西北井,(路北区路北区)龙泽南路西北井,10938,板楼,0.5元/平米/月,暂无信息,暂无信息,30栋,879户
大业时代广场,(路南区路南区)复兴路145号,8088,板楼/塔板结合,1至1.5元/平米/月,暂无信息,唐山瑞泰房地产开发有限责任公司,7栋,1128户
建材楼小区,(路北区路北区)河北路建材楼小区,8157,板楼,0.2至0.5元/平米/月,唐山唐钢物业管理有限公司,唐山唐钢房地产开发有限公司,3栋,135户
万达广场E区,(路南区路南区)国防东道万达广场住宅E区,11885,板楼,0.88至1.88元/平米/月,暂无信息,万达集团,5栋,1301户
景泰怡景文园,(路北区路北区)学院北路景泰怡景文园,14163,板楼/塔板结合,1.8元/平米/月,唐山康景物业服务有限公司,唐山三元房地产开发公司,10栋,892户
乔屯西楼,(路北区路北区)龙泽南路乔屯西楼,10641,板楼,0.3至0.5元/平米/月,暂无信息,唐山三元房地产开发公司,6栋,339户
缸窑里和顺园,(路北区路北区)缸窑路47号,9311,板楼,1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,30栋,5203户
万达广场G区,(路南区路南区):增盛西街21号,11564,板楼/塔板结合,0.88至1.88元/平米/月,暂无信息,万达集团,2栋,596户
河畔楼,(路北区路北区)建华东道20号,11031,板楼,0.3元/平米/月,唐山唐钢物业管理有限公司,唐山唐钢房地产开发有限公司,3栋,300户
草场社区,(路北区路北区)益民街草场社区,9801,板楼,0.3至0.4元/平米/月,暂无信息,天津科建投资有限公司,22栋,828户
新华楼社区,(路南区路南区)新华南街新华楼社区,15236,板楼,0.01至0.2元/平米/月,暂无信息,上海中建孚泰置业有限公司,13栋,786户
凤凰楼东区,(路北区路北区)北新东道凤凰楼东区,12477,板楼,0.5元/平米/月,暂无信息,暂无信息,11栋,508户
西山楼,(路北区路北区)西山南13号,11975,板楼,0.5至8元/平米/月,暂无信息,万科房产,37栋,923户
健康南楼,(路北区路北区)卫国路健康南楼,12056,板楼,0.5元/平米/月,暂无信息,暂无信息,8栋,228户
建国里,(路南区路南区)复兴路建国里,10800,板楼/塔板结合,0.3元/平米/月,暂无信息,上海公惠置业有限公司,13栋,423户
富丽国际花园,(路北区路北区)站前南路富丽国际花园,11830,板楼,1.98元/平米/月,唐山润新物业服务有限公司,富力地产,9栋,2223户
龙福里常新楼,(路北区路北区)南新西道龙福里常新楼,8281,塔板结合,0.3元/平米/月,暂无信息,无,13栋,790户
燕新里天云家园,(路南区路南区)燕新路燕新里天云家园,13576,塔板结合,1.8元/平米/月,暂无信息,暂无信息,5栋,612户
林泉胜景,(路南区路南区)燕新路2-5号,15018,板楼,1.2元/平米/月,暂无信息,唐山三元房地产开发公司,4栋,328户
健康楼社区,(路北区路北区)卫国北路健康楼社区,12644,板楼/塔板结合,0.2至0.5元/平米/月,开滦物业, 五指山水墨雨林置业有限公司,33栋,1325户
交兴楼,(路北区路北区)兴源道交兴楼,13683,板楼,0.5至5元/平米/月,河北天佳物业服务有限公司,唐山大陆房地产开发公司,4栋,180户
友谊天地,(路南区路南区)友谊南路诚安友谊天地,14828,板楼,1.5至1.98元/平米/月,唐山天地物业管理有限公司,唐山市友谊房地产开发公司,8栋,1376户
金鼎东南都会,(滦州市滦县)天福西道金鼎东南都会,10943,未知类型,暂无信息,暂无信息,暂无信息,6栋,7户
新华北里,(路北区路北区)新华北街新华北里,13592,板楼,0.2至0.5元/平米/月,唐山市新华悦物业服务有限公司,新华物业地产,8栋,420户
滦师住宅楼,(滦州市滦县)滦河路滦师住宅楼,8330,板楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,288户
建昊翰林雅苑,(迁安市迁安市)惠宁大街515号,7937,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
荷风御景,(迁安市迁安市)祺光大道2619号,7971,板楼,0.6元/平米/月,迁安市宏滨物业服务有限公司,上海中星集团协利置业有限公司,4栋,458户
地建楼社区,(路北区路北区)光明北路地建楼社区,11755,板楼,0.6至16元/平米/月,暂无信息,唐山三元房地产开发公司,4栋,241户
园丁楼,(路北区路北区)河茵路9号,10712,板楼,0.01元/平米/月,暂无信息,暂无信息,3栋,120户
泰隆馨凤源,(路北区路北区)友谊北路泰隆馨凤园,11962,板楼/塔板结合,0.6元/平米/月,唐山市保泰物业管理有限公司,上海中星集团协利置业有限公司,2栋,72户
裕华嘉苑五期,(路北区路北区)龙泽北路裕华嘉苑三期,10142,板楼,1.5元/平米/月,唐山乐居物业服务有限公司,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,2栋,526户
滦管楼,(路北区路北区)建设北路35号,13591,板楼,0.3元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,3栋,120户
张兴楼,(路北区路北区)大里北路张兴楼,9128,板楼,1至1.2元/平米/月,无物业管理服务,唐山万家置业服务有限公司,10栋,740户
地质五队家属院,(路北区路北区)友谊北路地质五队家属院,12962,板楼,2元/平米/月,暂无信息,暂无信息,4栋,125户
三益村紫御佳苑,(路北区路北区)建华东道29号,9233,板楼/塔板结合,0.3至1.4元/平米/月,暂无信息,唐山融创置业有限公司,5栋,529户
莲景花苑,(路北区路北区)朝阳东道莲景花苑,12087,板楼/塔板结合,0.2元/平米/月,暂无信息,唐山三元房地产开发公司,8栋,256户
西山电厂小区,(路北区路北区)建华东道西山电厂小区,10128,板楼,0.6元/平米/月,暂无信息,华能上安电厂,9栋,432户
交大楼东区,(路南区路南区)友谊南北街交大楼,14799,未知类型,暂无信息,暂无信息,暂无信息,6栋,181户
恒大龍庭B区,(路北区路北区)大学东道恒大龍庭B区,12261,板楼/塔板结合,1.5元/平米/月,金碧物业,恒大集团,16栋,2557户
建华小区东区,(丰润区丰润区)新城道24号,10017,未知类型,暂无信息,暂无信息,暂无信息,7栋,21户
裕华嘉苑二期,(路北区路北区)裕华道24号,11443,板楼,1至1.2元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,24栋,1168户
凤东里,(路北区路北区)龙泽南路凤东里,10383,板楼,0.5元/平米/月,暂无信息,暂无信息,15栋,745户
亨润世家,(丰润区丰润区)昌盛街1号,7904,板楼/塔板结合,1至1.1元/平米/月,暂无信息,万业地产,9栋,546户
定福里,(路南区路南区)南新西道定福里,13088,板楼,0.1至1元/平米/月,暂无信息,三河市定坤房地产开发有限公司,14栋,705户
丰华嘉城,(路北区路北区)西电路丰华嘉城,8794,板楼,1.5元/平米/月,暂无信息,唐山诚成房地产开发有限公司,9栋,1868户
呈润里星河湾东区,(路北区路北区)华岩北路呈润里星河湾东区,9997,板楼,1.5元/平米/月,唐山东方物业管理有限公司,石家庄天河房地产开发有限公司,7栋,916户
边贸楼,(路北区路北区)文化路边贸楼,8111,板楼,0.5元/平米/月,河北天德物业服务有限公司,河北彬彤集团,1栋,66户
燕新里广鑫楼,(路南区路南区)南新西道燕新里广鑫楼,12423,板楼,0.2元/平米/月,暂无信息, 嘉兴世茂新世纪置业有限公司,2栋,110户
启新1889,(路北区路北区)新华东道启新1889,10814,板楼/塔板结合,1.2至1.8元/平米/月,唐山创赢物业服务有限公司,暂无信息,9栋,1656户
常泰里荣馨园,(路北区路北区)南新西道148号,11440,板楼,0.3至2元/平米/月,唐山泰荣物业服务有限公司,唐山万家置业服务有限公司,5栋,240户
河北新人家,(路北区路北区)河北里702号,9875,板楼,1.4元/平米/月,暂无信息,暂无信息,3栋,863户
河南里青年嘉园,(路北区路北区)河北路河南里青年嘉园,10556,板楼,0.4至1.3元/平米/月,暂无信息,诚成置业有限公司,4栋,352户
友谊南楼,(路北区路北区)光明东里中街友谊南楼,13986,板楼,0.2元/平米/月,暂无信息,暂无信息,5栋,240户
祥富里聚贤楼,(路北区路北区)裕华西道祥富里聚贤楼,12280,板楼,1.5元/平米/月,暂无信息,唐山联发房地产开发公司,7栋,244户
偏坡楼,(路南区路南区)国防西道偏坡楼,13107,板楼,0.3元/平米/月,暂无信息,唐山三元房地产开发公司,17栋,700户
和平南楼,(路北区路北区)机场路1号,12202,板楼,暂无信息,唐山海港盛世景苑物业服务有限公司,唐山融创置业有限公司,8栋,218户
钢啟新村,(路北区路北区)钢厂道钢啟新村,8091,未知类型,暂无信息,无物业管理服务,暂无信息,31栋,420户
兴源里园丁楼,(路北区路北区)学院北路兴源里园丁楼,12995,板楼,0.01元/平米/月,暂无信息,绿城集团,2栋,97户
智源里畅春园,(路北区路北区)兴源道172号,14839,板楼/塔板结合,0.6至1.5元/平米/月,暂无信息,暂无信息,12栋,415户
通德紫垣,(路南区路南区)车站路162号,11737,塔板结合,0.5至2.28元/平米/月,暂无信息,暂无信息,5栋,709户
嘉诚华庭,(丰南区丰南区)胥新街45号,10700,板楼/塔板结合,1.2至2.4元/平米/月,廊坊荣盛物业服务有限公司唐山分公司,嘉城集团,17栋,996户
军鑫里,(路北区路北区)西山道36号,9347,板楼/塔板结合,0.3至0.4元/平米/月,暂无信息,唐山军安房地产开发有限公司,6栋,380户
万科金域蓝湾二期,(路北区路北区)河东路万科金域蓝湾二期,15119,板楼,2.9元/平米/月,唐山万科物业服务有限公司,唐山万润房地产开发有限公司,8栋,825户
文南楼东区,(路南区路南区)胜利路文南楼东区,9139,板楼,0.4至1.3元/平米/月,新鑫物业,唐山市万润城建置业有限公司,29栋,893户
德玉馨苑,(路北区路北区)朝阳道24号,14631,板楼,1至1.9元/平米/月,暂无信息,唐山融创置业有限公司,5栋,442户
宁泽锦苑,(路北区路北区)长宁道19号,12039,板楼,1.5元/平米/月,唐山正诚物业服务有限公司,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,3栋,513户
宝升昌广场,(路南区路南区)渤海东西街9号,13932,板楼,1.9元/平米/月,唐山市丰南区爱洁物业服务有限公司,宝升昌（唐山）房地产开发有限公司,1栋,1691户
小山西楼,(路南区路南区)和平路小山西楼,9283,板楼/塔板结合,0.2元/平米/月,暂无信息,政府安置房,4栋,160户
增辉楼,(路南区路南区)增盛路增辉楼,12166,板楼,0.8元/平米/月,暂无信息,暂无信息,13栋,297户
红星商贸大楼世纪广场,(路北区路北区)建设北路红星商贸大楼世纪广场,10609,板楼,0.4至1.5元/平米/月,暂无信息,唐山建功置业发展有限公司,2栋,72户
卫国里,(路南区路南区)学院南路卫国里,13966,板楼,0.8元/平米/月,暂无信息,暂无信息,7栋,280户
自行车厂楼,(路北区路北区)建华东道自行车厂楼,11386,板楼,0.5元/平米/月,暂无信息,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,1栋,60户
税华阁,(路北区路北区)唐古路税华阁,8302,塔板结合,0.8元/平米/月,暂无信息,北京中科院,7栋,390户
唐宁湾,(路北区路北区)南新西道130号,9150,板楼/塔板结合,1.5至2.4元/平米/月,唐山君安物业有限公司,"西安唐宫实业有限公司,西安唐宫实业有限公司",14栋,1852户
裕华嘉苑一期,(路北区路北区)裕华道裕华嘉苑二期,12241,板楼,0.5至1.2元/平米/月,暂无信息,唐山万家置业服务有限公司,13栋,838户
富民楼,(路南区路南区)人民道富民楼,10278,板楼,0.6至2元/平米/月,大连亚航物业管理有限公司唐山曹妃甸分公司,上海丞泰房地产开发有限公司,20栋,591户
紫金广场,(路北区路北区)建设南路81号,14458,板楼,2元/平米/月,暂无信息,暂无信息,3栋,539户
宝龙花苑,(路北区路北区)长宁道28号,11689,塔楼,1至1.8元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,3栋,815户
冯大里社区,(路北区路北区)西山道冯大里社区,15240,板楼,0.14至0.3元/平米/月,暂无信息,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,5栋,220户
教培楼,(路北区路北区)北新西道教培楼,12979,板楼,暂无信息,唐山南方物业公司,广东碧桂园物业服务股份有限公司洛阳分公司1,6栋,230户
光明里农行楼,(路北区路北区)友谊南路光明里农行楼,14725,板楼,0.4元/平米/月,暂无信息,单位自建,1栋,60户
金安苑,(路南区路南区)南新西道15号,12201,板楼/塔板结合,0.3元/平米/月,暂无信息,唐山金安房地产开发有限公司,3栋,64户
华育楼三组团,(路北区路北区)大里南路华育楼三组团,13057,板楼,暂无信息,唐山华育物业服务有限公司,唐山华育房地产有限公司,8栋,412户
苑南楼,(路南区路南区)苑南街苑南楼,13168,板楼,暂无信息,无物业管理服务,唐山联发房地产开发公司,8栋,266户
勤源里四季花苑,(路北区路北区)北新西道勤源里四季花苑,14184,板楼/塔板结合,0.5至1.8元/平米/月,唐山市新开物业服务有限公司,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,4栋,180户
文北西楼社区,(路南区路南区)沟东北街文北西楼社区,9477,板楼/塔板结合,0.2至0.3元/平米/月,暂无信息,唐山市兴盛房地产开发有限责任公司,27栋,996户
新华南楼,(路南区路南区)建设南路西新华南楼,14057,板楼/塔板结合,0.01至0.8元/平米/月,无物业管理服务,无,16栋,438户
迎春里供电楼,(路北区路北区)建华东道迎春里供电楼,12723,板楼,0.6元/平米/月,暂无信息,吴中供电局,4栋,210户
金色玺园,(路北区路北区)长宁东道12号,12129,板楼,1.8元/平米/月,暂无信息,暂无信息,6栋,451户
金色锦园,(路北区路北区)建设北路金色锦园,12697,塔楼/板楼,1.5元/平米/月,河北恒辉物业服务集团有限公司唐山分公司,唐山市冀东金鼎房地产开发有限公司金色家园分公司,2栋,315户
南园公寓一期,(路北区路北区)唐山市路南园公寓一期,9503,板楼,0.5元/平米/月,唐山南园物业服务有限公司,绿城集团,15栋,854户
新兴楼(路北区),(路北区路北区)学警路新兴楼,13292,板楼,2.2元/平米/月,唐山滦凤物业服务有限公司,唐山三元房地产开发公司,9栋,66户
凤宁花园,(路北区路北区)河西路凤宁花园,11401,板楼,1.2元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,13栋,740户
世纪龙庭A区,(路北区路北区)龙泽北路世纪龙庭A区,10641,板楼/塔板结合,1.3至1.5元/平米/月,暂无信息,恒大集团,17栋,1912户
开元豪庭,(遵化市遵化市)华明北路开元豪庭,9557,板楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,12栋,1238户
芳甸园小区,(路北区路北区)南新西道136号,10772,板楼,0.3元/平米/月,唐山市芳甸园物业服务公司,暂无信息,4栋,264户
乔屯楼,(路北区路北区)新华东道乔屯楼,9712,板楼,0.3至1.2元/平米/月,暂无信息,唐山开滦房地产开发有限责任公司,18栋,895户
金鼎领秀,(滦州市滦县)安康北路52号,10334,未知类型,暂无信息,暂无信息,暂无信息,2栋,1户
鑫府园,(滦州市滦县)安康北路101号,8088,未知类型,暂无信息,暂无信息,暂无信息,2栋,294户
金鼎尚座,(滦州市滦县)燕山北路金鼎尚座,10057,未知类型,暂无信息,暂无信息,暂无信息,2栋,167户
金诚丽景,(滦州市滦县)人民西道169号,9359,未知类型,暂无信息,暂无信息,暂无信息,18栋,1528户
康迈旺座,(滦州市滦县)胜利西道康迈旺座,8071,板楼,暂无信息,暂无信息,暂无信息,1栋,270户
世纪龙庭住宅小区二期,(路北区路北区)火炬路世纪龙庭住宅小区二期,7925,板楼,1.2至1.5元/平米/月,河北世纪大饭店物业管理有限公司唐山分公司,恒大集团,5栋,272户
部西里,(路北区路北区)建设北路部西里,11252,板楼,0.3至0.4元/平米/月,暂无信息,唐山元亨汇通投资有限公司,17栋,898户
盛泰庄园,(路南区路南区)文化南北街189-8号,9998,板楼/塔板结合,0.5至0.8元/平米/月,唐山盛泰物业服务有限公司,暂无信息,29栋,1784户
兴源里,(路北区路北区)兴源道兴源里,13887,板楼/塔板结合/平房,0.8至1.8元/平米/月,无物业管理服务,唐山中商置业有限公司,7栋,384户
怡和楼,(路北区路北区)友谊南路怡和楼,14718,板楼,0.5至1元/平米/月,唐山宏达物业服务有限公司,北京怡和置业有限公司,6栋,350户
信鑫楼,(路北区路北区)河北路信鑫楼,8553,板楼,1元/平米/月,唐山市大洋物业有限公司,唐山信通投资咨询有限公司,2栋,40户
龙凤园一期,(曹妃甸区曹妃甸商圈)创业大街龙凤园一期,9360,未知类型,暂无信息,暂无信息,暂无信息,17栋,1147户
紫金城花园,(丰南区丰南区)滨河北大街171号,11008,塔楼/板楼,0.5元/平米/月,丰南荣盛物业管理有限公司,物业和度娘都不知道开发商名称,11栋,136户
馨秀园北区,(路北区路北区)卫国北路馨秀园北区,15496,板楼,1元/平米/月,暂无信息,暂无信息,3栋,151户
物资楼,(路南区路南区)学院南路物资楼,10282,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
鼎旺大观,(丰润区丰润区)团结路鼎旺大观,9313,板楼/塔板结合,1.2至1.5元/平米/月,河北鼎旺物业服务有限公司,山西鼎旺房地产开发有限公司,22栋,724户
河嘉園,(路北区路北区)河北路19号,8895,未知类型,暂无信息,暂无信息,暂无信息,3栋,156户
建国南里,(路南区路南区)和平路建国南里,8571,板楼/塔板结合,0.5至1.2元/平米/月,唐山建通物业服务有限公司,暂无信息,16栋,326户
供销楼,(丰润区丰润区)端阳南路供销楼,7850,塔板结合,2.9元/平米/月,暂无信息,河南中中置业集团有限公司,6栋,192户
宏升君天下,(丰润区丰润区)育才路宏升君天下,8524,板楼,1.2元/平米/月,唐山市丰润区宏升物业服务有限公司,惠州市宏生房地产开发有限公司,4栋,561户
龙腾家园,(丰润区丰润区)团结路龙腾家园,8412,板楼,1.5元/平米/月,唐山万科物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,3栋,108户
世纪名苑,(丰润区丰润区)汇丰路世纪名苑,8583,板楼,1.2元/平米/月,暂无信息,会源置业,4栋,122户
华龙嘉苑,(丰润区丰润区)光华道华龙嘉苑,9680,塔楼,2.6至15元/平米/月,暂无信息,河北兴业投资有限公司,3栋,380户
鑫华楼,(丰润区丰润区)光华道鑫华楼,8494,板楼,1.2至3元/平米/月,暂无信息,万业地产,7栋,297户
锦绣家园,(丰润区丰润区)林荫路锦绣家园,8242,板楼,0.2至3元/平米/月,唐山海港盛世景苑物业服务有限公司,北京锦绣置业有限公司,7栋,368户
德盛家园,(丰润区丰润区)光华道德盛家园,8967,板楼/塔板结合,2.6元/平米/月,暂无信息,万业地产,5栋,218户
阳光花园(丰润区),(丰润区丰润区)文化大街145号,9424,塔楼,0.7元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,2栋,114户
东兴公寓,(丰润区丰润区)新丰路26号,8076,板楼,1元/平米/月,暂无信息,万业集团,1栋,119户
城北小区,(丰润区丰润区)新丰路城北小区,8684,板楼,2.5元/平米/月,暂无信息,河南中中置业集团有限公司,3栋,143户
石榴家园,(丰润区丰润区)燕山路石榴家园,8971,板楼,1.2元/平米/月,唐山滦凤物业服务有限公司,上海万科置业,1栋,378户
富祥花苑,(丰润区丰润区)光华道39号,8201,塔板结合,2.6元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,4栋,106户
祥致家园,(路北区路北区)北新西道72号,12896,板楼,0.02元/平米/月,暂无信息,暂无信息,2栋,484户
尚诚雅居,(路北区路北区)新华西道45号,15342,塔板结合,1.5元/平米/月,暂无信息,上海诚诚房地产公司,4栋,720户
纺织楼,(丰润区丰润区)滨河南道纺织楼,7857,板楼,暂无信息,暂无信息,暂无信息,2栋,24户
永乐园东区,(路南区路南区)新岳道永乐园东区,12502,板楼,0.69至2元/平米/月,暂无信息,唐山建功置业发展有限公司,7栋,336户
矿院楼2号院,(路南区路南区)卫国南路矿院楼3号院,13779,板楼,暂无信息,河北恒辉物业服务集团有限公司唐山分公司,华南理工大学,7栋,386户
福兴园小区,(路南区路南区)燕新路福兴园小区,13261,板楼,0.5元/平米/月,暂无信息,唐山三元房地产开发公司,5栋,288户
文北楼,(路南区路南区)文化南北街172号,10852,塔板结合,0.8元/平米/月,暂无信息,唐山市西城房地产开发公司,13栋,381户
万达广场E区,(路南区路南区)国防东道万达广场住宅E区,11885,板楼,0.88至1.88元/平米/月,暂无信息,万达集团,5栋,1301户
景泰怡景文园,(路北区路北区)学院北路景泰怡景文园,14163,板楼/塔板结合,1.8元/平米/月,唐山康景物业服务有限公司,唐山三元房地产开发公司,10栋,892户
乔屯西楼,(路北区路北区)龙泽南路乔屯西楼,10641,板楼,0.3至0.5元/平米/月,暂无信息,唐山三元房地产开发公司,6栋,339户
缸窑里和顺园,(路北区路北区)缸窑路47号,9311,板楼,1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,30栋,5203户
万达广场G区,(路南区路南区):增盛西街21号,11564,板楼/塔板结合,0.88至1.88元/平米/月,暂无信息,万达集团,2栋,596户
河畔楼,(路北区路北区)建华东道20号,11031,板楼,0.3元/平米/月,唐山唐钢物业管理有限公司,唐山唐钢房地产开发有限公司,3栋,300户
草场社区,(路北区路北区)益民街草场社区,9801,板楼,0.3至0.4元/平米/月,暂无信息,天津科建投资有限公司,22栋,828户
新华楼社区,(路南区路南区)新华南街新华楼社区,15236,板楼,0.01至0.2元/平米/月,暂无信息,上海中建孚泰置业有限公司,13栋,786户
凤凰楼东区,(路北区路北区)北新东道凤凰楼东区,12477,板楼,0.5元/平米/月,暂无信息,暂无信息,11栋,508户
健康南楼,(路北区路北区)卫国路健康南楼,12056,板楼,0.5元/平米/月,暂无信息,暂无信息,8栋,228户
建国里,(路南区路南区)复兴路建国里,10800,板楼/塔板结合,0.3元/平米/月,暂无信息,上海公惠置业有限公司,13栋,423户
富丽国际花园,(路北区路北区)站前南路富丽国际花园,11830,板楼,1.98元/平米/月,唐山润新物业服务有限公司,富力地产,9栋,2223户
龙福里常新楼,(路北区路北区)南新西道龙福里常新楼,8281,塔板结合,0.3元/平米/月,暂无信息,无,13栋,790户
燕新里天云家园,(路南区路南区)燕新路燕新里天云家园,13576,塔板结合,1.8元/平米/月,暂无信息,暂无信息,5栋,612户
林泉胜景,(路南区路南区)燕新路2-5号,15018,板楼,1.2元/平米/月,暂无信息,唐山三元房地产开发公司,4栋,328户
健康楼社区,(路北区路北区)卫国北路健康楼社区,12644,板楼/塔板结合,0.2至0.5元/平米/月,开滦物业, 五指山水墨雨林置业有限公司,33栋,1325户
交兴楼,(路北区路北区)兴源道交兴楼,13683,板楼,0.5至5元/平米/月,河北天佳物业服务有限公司,唐山大陆房地产开发公司,4栋,180户
友谊天地,(路南区路南区)友谊南路诚安友谊天地,14828,板楼,1.5至1.98元/平米/月,唐山天地物业管理有限公司,唐山市友谊房地产开发公司,8栋,1376户
燕山里供电楼,(路北区路北区)朝阳东道燕山里供电楼,10981,塔楼/板楼,0.5至1元/平米/月,暂无信息,唐山融创置业有限公司,3栋,424户
张各庄社区,(路北区路北区)朝阳东道张各庄社区,10159,板楼/塔板结合,0.5元/平米/月,暂无信息,唐山建科房地产开发有限公司,28栋,1669户
祥泰园,(路北区路北区)建华东道祥泰园,8680,板楼/塔板结合,0.8元/平米/月,暂无信息,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,7栋,1543户
西山楼,(路北区路北区)西山南13号,11975,板楼,0.5至8元/平米/月,暂无信息,万科房产,37栋,923户
富民楼,(路南区路南区)人民道富民楼,10278,板楼,0.6至2元/平米/月,大连亚航物业管理有限公司唐山曹妃甸分公司,上海丞泰房地产开发有限公司,20栋,591户
紫金广场,(路北区路北区)建设南路81号,14458,板楼,2元/平米/月,暂无信息,暂无信息,3栋,539户
宝龙花苑,(路北区路北区)长宁道28号,11689,塔楼,1至1.8元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,3栋,815户
冯大里社区,(路北区路北区)西山道冯大里社区,15240,板楼,0.14至0.3元/平米/月,暂无信息,唐山盛源房地产开发有限公司唐山曹妃甸区分公司,5栋,220户
教培楼,(路北区路北区)北新西道教培楼,12979,板楼,暂无信息,唐山南方物业公司,广东碧桂园物业服务股份有限公司洛阳分公司1,6栋,230户
光明里农行楼,(路北区路北区)友谊南路光明里农行楼,14725,板楼,0.4元/平米/月,暂无信息,单位自建,1栋,60户
金安苑,(路南区路南区)南新西道15号,12201,板楼/塔板结合,0.3元/平米/月,暂无信息,唐山金安房地产开发有限公司,3栋,64户
东方银座,(路北区路北区)人大北街73号,15250,塔板结合,1.8元/平米/月,暂无信息,唐山建功置业发展有限公司,4栋,623户
许庄南里方建楼,(路北区路北区)光明路48-3号,12457,板楼/塔板结合,0.5至1.5元/平米/月,暂无信息,暂无信息,6栋,314户
滦承楼,(路南区路南区)新湖路滦承楼,12787,塔楼/板楼,0.1至0.5元/平米/月,唐城物业,唐山中商置业有限公司,17栋,621户
大业时代广场,(路南区路南区)复兴路145号,8088,板楼/塔板结合,1至1.5元/平米/月,暂无信息,唐山瑞泰房地产开发有限责任公司,7栋,1128户
西北井,(路北区路北区)龙泽南路西北井,10938,板楼,0.5元/平米/月,暂无信息,暂无信息,30栋,879户
建材楼小区,(路北区路北区)河北路建材楼小区,8157,板楼,0.2至0.5元/平米/月,唐山唐钢物业管理有限公司,唐山唐钢房地产开发有限公司,3栋,135户
金洋御景,(路北区路北区)长宁道16号,12428,塔楼,1.5元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,6栋,549户
小山隆义里社区,(路南区路南区)和平路小山隆义里社区,9793,板楼,0.8元/平米/月,暂无信息,暂无信息,19栋,743户
富泰庄园,(路南区路南区)车站路富泰庄园,9103,塔板结合,1.2元/平米/月,暂无信息,暂无信息,5栋,1024户
季景华庭,(曹妃甸区曹妃甸商圈)汇丰路160号,14921,板楼,暂无信息,暂无信息,暂无信息,12栋,1074户
龙凤园二期,(曹妃甸区曹妃甸商圈)创业大街龙凤园二期,9187,板楼,暂无信息,暂无信息,暂无信息,14栋,1548户
紫金城花园,(丰南区丰南区)滨河北大街171号,11008,塔楼/板楼,0.5元/平米/月,丰南荣盛物业管理有限公司,物业和度娘都不知道开发商名称,11栋,136户
龙康西里,(路北区路北区)协和道龙康西里,9177,板楼,0.3元/平米/月,暂无信息,唐山唐钢房地产开发有限公司,8栋,80户
龙凤园一期,(曹妃甸区曹妃甸商圈)创业大街龙凤园一期,9360,未知类型,暂无信息,暂无信息,暂无信息,17栋,1147户
融鑫园,(路北区路北区)卫国北路融鑫园,15819,板楼,2.2元/平米/月,暂无信息,唐山大陆房地产开发公司,1栋,78户
乡居假日,(丰润区丰润区)唐丰路乡居假日,5908,未知类型,暂无信息,暂无信息,暂无信息,11栋,27户
天龍楼,(路北区路北区)站前南路天龍楼,8990,板楼,暂无信息,暂无信息,北京天龙中泰置业有限公司,4栋,210户
丰源里供电楼,(路北区路北区)裕丰街丰源里供电楼,12211,板楼,0.3元/平米/月,北京万科物业服务有限公司唐山分公司,唐山建功置业发展有限公司,2栋,100户
