小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
农科院家属院,(襄城区襄城区)虎头山路农科院家属院,8978,板楼,暂无信息,暂无信息,暂无信息,2栋,72户
建委家属院,(樊城区樊城东区)建华路建委家属院,8298,板楼,0.3至0.8元/平米/月,襄阳市襄州瑞邦物业管理有限公司,中国人民政府上海市建委,4栋,84户
杨家花园社区小北门公寓,(襄城区襄城区)内环路5号,9708,板楼,暂无信息,暂无信息,无,1栋,40户
鹿鸣岛花园夏雨苑,(襄城区鱼梁洲)明珠路鹿鸣岛花园夏雨苑,8352,板楼,0.7元/平米/月,湖北丰茂物业服务有限公司,暂无信息,17栋,550户
襄阳市第二建筑设计院,(樊城区樊城东区)建新路1号,7898,板楼/塔板结合,暂无信息,23栋旁边,国土局和房管局房改房,2栋,66户
饮食服务公司家属院(樊城东区),(樊城区樊城东区)前进路饮食服务公司家属院,8537,板楼,暂无信息,暂无信息,暂无信息,2栋,121户
巡警家属院,(樊城区樊城东区)泰安路1号,8148,板楼,0.7元/平米/月,暂无信息,青岛开发区城建开发公司,1栋,48户
人民路工商银行家属院,(樊城区樊城东区)人民路工商银行家属院,8823,塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,72户
樊城区检察院家属院,(樊城区樊城西区)春园西路6号,8779,板楼/塔板结合,0.7至1元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,3栋,142户
南湖公馆,(襄城区襄城区)文昌门巷南湖公馆,8744,板楼/塔板结合,暂无信息,暂无信息,暂无信息,2栋,90户
燃化局家属院,(樊城区樊城东区)新华路3路,8059,未知类型,0.5元/平米/月,自持物业,暂无信息,1栋,1户
机电工程学校家属院,(襄城区襄城区)环城南路5号,8750,板楼/塔板结合,暂无信息,暂无信息,暂无信息,5栋,117户
建华小区,(樊城区樊城东区)中原路37号,9419,板楼/塔板结合,0.6至0.7元/平米/月,暂无信息,湖北宇星置业有限发展有限公司,3栋,111户
铁路系统物流公司,(樊城区樊城东区)旭东巷铁路系统物流公司,9137,塔楼,暂无信息,暂无信息,暂无信息,1栋,42户
群众艺术馆家属院,(樊城区樊城东区)长征路群众艺术馆家属院,8339,板楼,暂无信息,暂无信息,暂无信息,3栋,49户
供销幼儿园家属院,(樊城区樊城东区)星火路15号,8389,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,30户
团结院,(襄城区襄城区)襄城区北街西巷子,8708,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
华都嘉园,(樊城区樊城东区)长征路153号,9388,塔楼,1.4元/平米/月,湖北汇城物业服务有限公司襄阳分公司,襄阳君荣房地产开发有限公司,1栋,414户
驼峰佳苑,(樊城区樊城东区)江山北路驼峰佳苑,9427,塔楼/板楼/塔板结合,1.4元/平米/月,暂无信息,中房集团,8栋,902户
五金化工公司住宅楼,(樊城区樊城东区)大庆东路24号,9021,板楼/塔板结合,0.5至20元/平米/月,暂无信息,众开集团,5栋,181户
襄阳供电公司检修公司董台生活区,(樊城区樊城东区)清河路35号,8386,板楼,暂无信息,暂无信息,广东电网公司深圳供电局,2栋,72户
交警三大队家属院,(樊城区樊城东区)大庆东路24号,7725,板楼/塔板结合,暂无信息,暂无信息,开发区建设集团建设开发分公司开发,4栋,104户
翰松苑,(樊城区樊城东区)汉江路71号,7941,塔板结合,0.6元/平米/月,襄阳市物业管理有限公司,无,2栋,86户
艺宝苑,(樊城区樊城东区)艺苑巷2号,7846,板楼,0.5元/平米/月,暂无信息,无,2栋,97户
毛皮厂家属院,(樊城区樊城东区)高庄路133号,7968,板楼,0.1至0.5元/平米/月,暂无信息,无,4栋,275户
老工贸家属院,(樊城区樊城东区)长征路133号,8857,板楼,1元/平米/月,暂无信息,青岛开发区城建开发公司,3栋,122户
樊城区委家属院,(樊城区樊城西区)高庄路8号,8319,板楼/平房,0.6元/平米/月,暂无信息,襄阳市住宅经营公司,10栋,368户
襄阳市固体废弃物处置中心家属院,(樊城区樊城东区)江山北路襄阳市固体废弃物处置中心家属院,7988,塔板结合,暂无信息,暂无信息,暂无信息,1栋,30户
中盛花园,(樊城区樊城东区)江山南路2号,8663,塔楼/板楼,0.4元/平米/月,暂无信息,中房联合集团大庆中房置业有限公司,3栋,195户
新站小区,(樊城区樊城东区)春园路长途客运中心站家属院,8144,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,襄樊王胖子建筑置业（集团）有限公司,11栋,499户
QQ公寓,(樊城区樊城东区)艺苑巷QQ公寓,8777,塔板结合,0.5元/平米/月,暂无信息,湖北艺苑房地产开发有限公司,1栋,96户
法官培训中心家属院,(襄城区襄城区)建华路477号,9626,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
襄阳市市政管理处家属院,(樊城区樊城东区)大庆西路襄阳市市政管理处家属院,8358,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
襄城交警第四大队家属院,(襄城区襄城区)长虹路3号,8578,板楼,0.5元/平米/月,暂无信息,无,2栋,56户
博爱医院家属院,(襄城区襄城区)檀溪路157号,8725,板楼,暂无信息,暂无信息,无,1栋,36户
机电工程学校家属院,(襄城区襄城区)环城南路5号,8750,板楼/塔板结合,暂无信息,暂无信息,暂无信息,5栋,117户
燃化局家属院,(樊城区樊城东区)新华路3路,8059,未知类型,0.5元/平米/月,自持物业,暂无信息,1栋,1户
襄阳市质量技术监督局家属区,(襄城区襄城区)滨江路襄阳市质量技术监督局家属区,9070,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,42户
松鹤路22号,(樊城区樊城东区)松鹤路22号,8263,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
热电厂西区,"(樊城区樊城西区)沿江大道671号, 沿江大道热电厂家属院",7897,板楼,0.6至5元/平米/月,无物业管理服务,暂无信息,10栋,386户
长春菜场院,(樊城区樊城东区)安居路1号,8666,板楼,0.7元/平米/月,好管家物业管理, 陕西亿润经贸有限公司 ,2栋,102户
毛纺小区襄棉家属院,(樊城区樊城东区)松鹤路毛纺南巷5号,9530,塔板结合,0.7元/平米/月,暂无信息,暂无信息,4栋,192户
春园小区3号商住楼,(樊城区樊城东区)春园路春园小区3号商住楼,10467,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,18户
襄阳高新区南湖家属院,(襄城区襄城区)胜利街襄阳高新区南湖家属院,9743,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,3栋,106户
常春公寓,(襄州区襄州区)春园东路25号,8863,板楼,1.4元/平米/月,暂无信息,无开发商,1栋,36户
襄阳市财局家属院,(襄城区襄城区)财苑路26号,9481,板楼/塔板结合,0.4元/平米/月,暂无信息,无,6栋,130户
商检局家属院,(樊城区樊城东区)春园路商检局家属院,8134,塔板结合,1.4元/平米/月,湖北保利物业管理有限公司,襄阳市住宅经营公司,4栋,54户
春园小区3号商住楼,(樊城区樊城东区)春园路春园小区3号商住楼,10467,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,18户
毛纺小区襄棉家属院,(樊城区樊城东区)松鹤路毛纺南巷5号,9530,塔板结合,0.7元/平米/月,暂无信息,暂无信息,4栋,192户
松鹤路22号,(樊城区樊城东区)松鹤路22号,8263,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
长春菜场院,(樊城区樊城东区)安居路1号,8666,板楼,0.7元/平米/月,好管家物业管理, 陕西亿润经贸有限公司 ,2栋,102户
土肥站家属院,(襄城区襄城区)铁佛寺路土肥站家属院,8008,板楼,暂无信息,暂无信息,无,2栋,21户
大众家属院,(襄城区襄城区)政法巷,8209,板楼,暂无信息,暂无信息,无,1栋,48户
群星小区,(襄城区襄城区)东街群星小区,8816,板楼/平房,暂无信息,暂无信息,无,5栋,174户
襄阳市财局家属院,(襄城区襄城区)财苑路26号,9481,板楼/塔板结合,0.4元/平米/月,暂无信息,无,6栋,130户
区政府家属院,(樊城区樊城东区)鹿角门街20号,8271,板楼/塔板结合,0.5元/平米/月,无物业管理服务,单位自建,3栋,84户
丹江路土产公司家属院,(樊城区樊城东区)丹江路附15号,7876,板楼,0.7元/平米/月,襄阳市福如物业管理有限责任公司,单位自建,3栋,100户
襄阳市质量技术监督局家属区,(襄城区襄城区)滨江路襄阳市质量技术监督局家属区,9070,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,42户
襄阳高新区南湖家属院,(襄城区襄城区)胜利街襄阳高新区南湖家属院,9743,板楼/塔板结合,0.4元/平米/月,暂无信息,暂无信息,3栋,106户
常春公寓,(襄州区襄州区)春园东路25号,8863,板楼,1.4元/平米/月,暂无信息,无开发商,1栋,36户
大庆西路工行家属院,(樊城区樊城东区)大庆西路30号,8707,板楼,暂无信息,暂无信息,无,2栋,47户
中国人保环城路家属院,(襄城区襄城区)环城南路128号,9108,板楼,暂无信息,暂无信息,暂无信息,2栋,56户
旭东路社区,(樊城区樊城东区)旭东巷旭东路社区,8149,板楼,0.7元/平米/月,暂无信息,暂无信息,3栋,113户
檀溪路农行家属院,(襄城区襄城区)檀溪路农行家属院,9103,板楼,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,1栋,17户
隆顺家园,(樊城区樊城东区)米公路52号,8904,板楼/塔板结合,0.7至0.8元/平米/月,暂无信息,无,6栋,202户
鹿鸣岛花园春风苑,(襄城区鱼梁洲)绿洲大道10号,8423,板楼,0.5至0.7元/平米/月,湖北丰茂物业服务有限公司,暂无信息,10栋,248户
松鹤路床单厂家属院,(樊城区樊城东区)松鹤路松鹤路床单厂家属院,7801,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,4栋,224户
在水一方(襄州区),(襄州区襄州区)春园东路在水一方,8207,塔板结合,1.2元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,2栋,231户
北苑小区,(樊城区樊城东区)铁院东路北苑小区,7627,板楼/平房,0.5元/平米/月,暂无信息,中国铁路十三局 ,5栋,288户
襄城农办家属院,(襄城区襄城区)檀溪路18号,7800,板楼,暂无信息,暂无信息,无,6栋,109户
政法路3号,(襄城区襄城区)政法路3号,8874,塔板结合,暂无信息,暂无信息,暂无信息,2栋,120户
外贸家属院,(樊城区樊城东区)旭东路5号,8508,塔板结合,0.2元/平米/月,暂无信息,单位自建,3栋,108户
市经信委长征路37号生活区,(樊城区樊城东区)长征路37号,8092,板楼,0.3至0.6元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,3栋,73户
福如小区,(樊城区樊城东区)解放路3号,7860,板楼,暂无信息,暂无信息,襄阳福如房地产开发有限公司,3栋,95户
利民公寓1,(襄城区襄城区)利民街利民公寓1,9440,板楼,0.7元/平米/月,无物业管理服务,暂无信息,2栋,134户
襄阳市人事局家属院,(襄城区襄城区)芙蓉路1号,9289,板楼,暂无信息,暂无信息,上海金大元投资管理咨询有限公司,2栋,71户
襄江岸美林丽舍,(襄城区襄城区)建锦路11号,9090,板楼/塔板结合,0.7元/平米/月,暂无信息,襄阳市前方房地产开发有限公司,11栋,242户
国泰君安小区,(襄城区襄城区)红花园路99号,9491,板楼,0.5元/平米/月,暂无信息,无,1栋,46户
二建家属院,(樊城区樊城东区)长征路二建家属院,8059,板楼/塔板结合,1.4元/平米/月,暂无信息,暂无信息,4栋,355户
鱼梁洲经济开发区管委会家属院,(襄城区鱼梁洲)绿洲大道28号,9012,板楼,0.7元/平米/月,暂无信息,暂无信息,9栋,126户
仟和惠景,(襄城区襄城区)环城东路225-9号,9111,板楼/塔板结合,0.5至6元/平米/月,暂无信息,暂无信息,7栋,347户
陶然居小区,(樊城区樊城东区)解放路57号,8654,塔楼/板楼,0.5至1.4元/平米/月,襄阳市东秦物业管理有限公司,单位自建,5栋,156户
十三街坊居民小区,(襄城区襄城区)檀溪路218号,7875,板楼/塔板结合,0.5至1.3元/平米/月,暂无信息,单位自建,11栋,432户
生活三区(虎头山路),(襄城区襄城区)虎头山路生活三区,8900,板楼/塔板结合,0.5至0.7元/平米/月,暂无信息,湖北志强房地产开发（集团）有限公司,6栋,276户
西雅小区(前进路),(樊城区樊城东区)前进路13号,8264,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,36户
南山青林小镇,(襄城区襄城区)胜利街南山青林小镇,8651,板楼,0.5至1元/平米/月,单位自己物业,湖北大道投资实业有限公司,8栋,252户
云集路工商局家属院,(樊城区樊城东区)云集路工商局家属院,8359,板楼,暂无信息,暂无信息,无,1栋,40户
林物小区,(樊城区樊城东区)红光路11号,8815,板楼,1元/平米/月,暂无信息,开天集团,2栋,76户
油脂小区,(襄城区襄城区)庞公路43号,8654,板楼/塔板结合,0.4元/平米/月,暂无信息,无,4栋,122户
中房泰鑫公寓,(襄城区襄城区)檀溪路135号,7931,塔板结合,0.6元/平米/月,暂无信息,无,1栋,64户
荟苑小区,(襄城区襄城区)环城东路97号,8780,板楼/塔板结合,0.3至0.7元/平米/月,暂无信息,暂无信息,10栋,384户
华康城南经典,(襄城区襄城区)胜利街华康城南经典,9306,塔楼/板楼/塔板结合,0.7至1元/平米/月,暂无信息,暂无信息,9栋,426户
襄阳汉江水泥有限公司生活区,(樊城区樊城东区)立业路12号,8249,板楼,暂无信息,暂无信息,襄阳市住宅经营公司,2栋,92户
襄阳供电公司检修公司董台生活区,(樊城区樊城东区)清河路35号,8386,板楼,暂无信息,暂无信息,广东电网公司深圳供电局,2栋,72户
老工贸家属院,(樊城区樊城东区)长征路133号,8857,板楼,1元/平米/月,暂无信息,青岛开发区城建开发公司,3栋,122户
交警三大队家属院,(樊城区樊城东区)大庆东路24号,7725,板楼/塔板结合,暂无信息,暂无信息,开发区建设集团建设开发分公司开发,4栋,104户
樊城区委家属院,(樊城区樊城西区)高庄路8号,8319,板楼/平房,0.6元/平米/月,暂无信息,襄阳市住宅经营公司,10栋,368户
襄城映象,(襄城区襄城区)财苑路30号,8583,板楼/塔板结合,0.5至0.6元/平米/月,暂无信息,暂无信息,4栋,208户
六顺祥和小区,(樊城区樊城东区)建设路1号,8432,塔楼/板楼/塔板结合,0.5至20元/平米/月,暂无信息,无,5栋,309户
矿山小区,(襄城区襄城区)民主路182号,8446,板楼,暂无信息,暂无信息,无开发商,6栋,158户
环球金融城,(樊城区樊城西区)卧龙大道环球金融城,8543,塔楼/塔板结合,2至5.8元/平米/月,暂无信息,暂无信息,4栋,1753户
铁十一局六公司家属院,(樊城区樊城东区)春园路36号,9309,板楼/塔板结合,0.4至1元/平米/月,暂无信息,"西安百寰建材实业有限责任公司,百寰建材实业有限责任公司",3栋,256户
中清路农行家属院,(樊城区樊城东区)中清路8号,7669,板楼/塔板结合,0.4元/平米/月,暂无信息,昆山和融房地产开发有限公司。,2栋,48户
松鹤小区,(樊城区樊城东区)松鹤路松鹤小区,9549,板楼,0.6元/平米/月,暂无信息,暂无信息,1栋,105户
惠普印染厂二家属院,(樊城区樊城西区)振华路50号,7989,板楼,0.5至0.6元/平米/月,暂无信息,暂无信息,8栋,360户
现代城国际公寓,(樊城区樊城东区)春园路现代城国际公寓,8870,塔板结合,1.1元/平米/月,暂无信息,襄阳现代城置业集团有限公司,1栋,95户
车桥厂东苑,(樊城区樊城东区)米公路22号,8509,板楼,0.5元/平米/月,单位自己物业,东风襄阳置业有限公司,11栋,808户
康居大厦,(樊城区樊城东区)长虹北路康居大厦,8194,塔楼,1.4元/平米/月,湖北民发物业服务有限公司襄州分公司,湖北当代地产集团有限公司,1栋,184户
房管局家属院(火炬路),(樊城区樊城东区)火炬路3号,9072,板楼,暂无信息,暂无信息,襄樊王胖子建筑置业（集团）有限公司,2栋,84户
襄阳职业技术学院南校区家属院,(襄城区襄城区)檀溪路8号,9052,板楼,0.4至0.5元/平米/月,小区门口,无,10栋,217户
利群院,(襄城区襄城区)利民街126号,8763,塔楼,0.5元/平米/月,暂无信息,无,1栋,28户
襄轴70分厂家属院,(樊城区樊城东区)风华路10号,8791,板楼,0.5至0.6元/平米/月,暂无信息,东风襄阳置业有限公司,6栋,448户
中房祥和名邸,(樊城区樊城东区)松鹤路中房祥和名邸,9330,塔楼/塔板结合,1.2至1.4元/平米/月,中房物业管理有限公司,中房集团襄阳房地产开发股份有限公司,3栋,284户
襄城建行西街家属院,(襄城区襄城区)西街91号,9753,板楼,20元/平米/月,暂无信息,无,3栋,112户
清河庄园,(樊城区樊城东区)春园东路清河庄园,8665,塔楼/板楼/塔板结合,1.4元/平米/月,暂无信息,襄阳市洪沟房地产开发有限公司,14栋,958户
市规划设计院家属院,(樊城区樊城东区)立业路31号,8761,板楼,暂无信息,暂无信息,暂无信息,4栋,81户
工业学校家属院,(襄城区襄城区)常青路3号,8391,板楼,暂无信息,暂无信息,暂无信息,2栋,152户
湖北物资流通技术研究所家属院,(樊城区樊城西区)长虹路湖北物资流通技术研究所家属院,8523,塔板结合,1元/平米/月,暂无信息,无,3栋,113户
加豪雅苑,(樊城区樊城西区)职工街107号,9222,塔楼/板楼,0.6至0.7元/平米/月,自持物业,加豪房地产开发（湖北）有限公司,4栋,57户
毛纺小区华盛公寓,(樊城区樊城东区)松鹤路毛纺小区华盛公寓,9622,板楼,0.5至0.7元/平米/月,暂无信息,暂无信息,2栋,128户
祥云小区,(樊城区樊城西区)振华北路祥云小区,9346,塔楼/塔板结合/平房,0.5至1.2元/平米/月,暂无信息,暂无信息,7栋,645户
襄阳市文化旅游和新闻出版局积仓街家属院,(襄城区襄城区)积仓街15号,9125,板楼,暂无信息,暂无信息,无,1栋,15户
美佳园小区,(樊城区樊城东区)清河路23号,8265,未知类型,暂无信息,暂无信息,暂无信息,2栋,76户
合成纤维厂,(襄城区襄城区)建锦路181号,7853,塔楼/板楼,0.4元/平米/月,暂无信息,无,4栋,214户
联深小区,(樊城区樊城东区)中清路165号,8209,板楼/塔板结合,0.6至1.2元/平米/月,暂无信息,中粮开发有限,3栋,55户
襄阳市财政局南街生活区,(襄城区襄城区)南街128号,9299,板楼,暂无信息,暂无信息,暂无信息,2栋,58户
人民路商住楼,(樊城区樊城西区)人民西路115号,8012,塔楼,1.4元/平米/月,暂无信息,暂无信息,1栋,112户
工行家属院(襄城区),(襄城区襄城区)春园路工行家属院,9673,板楼,0.7元/平米/月,暂无信息,无,3栋,60户
美华小区,(襄城区襄城区)庞公路美华小区,8564,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,136户
光彩·百盟城市广场,(襄州区襄州区)邓城大道1号,7850,塔楼/板楼,1.2至2元/平米/月,湖北枫林物业服务有限公司,湖北百盟集团投资有限公司,6栋,1845户
大桥管理处北院,(襄城区襄城区)虹桥路1号,9489,板楼,暂无信息,暂无信息,暂无信息,3栋,84户
溪苑新区,(襄城区襄城区)檀溪路192号,7980,塔板结合,1元/平米/月,暂无信息,湖北志强房地产开发（集团）有限公司,3栋,83户
二粮机家属院,(樊城区樊城东区)幸福路二粮机家属院,7819,板楼,0.45至20元/平米/月,暂无信息,中房联合集团大庆中房置业有限公司,2栋,128户
前锦公寓,(樊城区樊城东区)前进东路91号,8182,塔楼,1.2元/平米/月,业主自筹物业,襄阳市洪沟房地产开发有限公司,1栋,216户
襄阳图书馆,(襄城区襄城区)檀溪路襄阳图书馆,8836,板楼,暂无信息,暂无信息,无,2栋,39户
嘉源幸福公寓,(樊城区樊城东区)清河路嘉源幸福公寓,7582,板楼/塔板结合,0.5至20元/平米/月,暂无信息,中房集团,2栋,86户
益民小区,(樊城区樊城东区)星月巷益民小区,9318,板楼,暂无信息,暂无信息,无,9栋,358户
毛纺小区华盛公寓,(樊城区樊城东区)松鹤路毛纺小区华盛公寓,9622,板楼,0.5至0.7元/平米/月,暂无信息,暂无信息,2栋,128户
祥云小区,(樊城区樊城西区)振华北路祥云小区,9346,塔楼/塔板结合/平房,0.5至1.2元/平米/月,暂无信息,暂无信息,7栋,645户
襄阳市文化旅游和新闻出版局积仓街家属院,(襄城区襄城区)积仓街15号,9125,板楼,暂无信息,暂无信息,无,1栋,15户
美佳园小区,(樊城区樊城东区)清河路23号,8265,未知类型,暂无信息,暂无信息,暂无信息,2栋,76户
松鹤路8号地税局家属院,(樊城区樊城东区)松鹤路8号,9318,板楼,0.01元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,60户
良信公寓,(樊城区樊城东区)前进路90号,7975,板楼/塔板结合,0.5元/平米/月,暂无信息,开发区建设集团建设开发分公司开发,3栋,76户
洪房园艺小区,(樊城区樊城东区)春城路5号,7818,板楼,0.5元/平米/月,自持物业,襄阳市洪沟房地产开发有限公司,5栋,287户
中环水务局小区,(樊城区樊城东区)春园路103号,8075,板楼,暂无信息,暂无信息,开发区建设集团建设开发分公司开发,2栋,96户
中房家属院,(樊城区樊城东区)春园路50号,8836,板楼/塔板结合,0.6元/平米/月,暂无信息,中房联合集团大庆中房置业有限公司,4栋,191户
合成纤维厂,(襄城区襄城区)建锦路181号,7853,塔楼/板楼,0.4元/平米/月,暂无信息,无,4栋,214户
联深小区,(樊城区樊城东区)中清路165号,8209,板楼/塔板结合,0.6至1.2元/平米/月,暂无信息,中粮开发有限,3栋,55户
襄阳市财政局南街生活区,(襄城区襄城区)南街128号,9299,板楼,暂无信息,暂无信息,暂无信息,2栋,58户
人民路商住楼,(樊城区樊城西区)人民西路115号,8012,塔楼,1.4元/平米/月,暂无信息,暂无信息,1栋,112户
工行家属院(襄城区),(襄城区襄城区)春园路工行家属院,9673,板楼,0.7元/平米/月,暂无信息,无,3栋,60户
中房·钻石河畔,(襄州区襄州区)汪河二路中房·钻石河畔,7842,塔板结合,1.2元/平米/月,暂无信息,中房集团襄阳房地产开发股份有限公司,8栋,916户
高庄公寓,(樊城区樊城西区)织工街高庄公寓,8073,塔楼,1元/平米/月,暂无信息,襄阳市住宅经营公司,1栋,58户
金园小区,(襄城区襄城区)琵琶山路5-3号,8289,板楼,0.6元/平米/月,暂无信息,单位自建,1栋,60户
襄阳市五金交电仓库家属院,(樊城区樊城东区)长征路60号,7846,未知类型,暂无信息,暂无信息,暂无信息,1栋,74户
卧龙山庄,(襄城区襄城区)檀溪路174号,8284,板楼,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,116户
中房泰鑫花园,(襄城区襄城区)滨江大道中房泰鑫花园,9460,板楼/塔板结合,0.7元/平米/月,中房集团襄阳祥安物业管理有限公司,暂无信息,9栋,323户
东方社区,(襄城区襄城区)芙蓉路东方社区,9490,板楼/塔板结合,0.5至1.2元/平米/月,襄阳致力物业服务有限公司,金大元集团(上海)有限公司,39栋,1895户
襄烟金城区家属院,(樊城区樊城东区)前进路19号,7750,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,102户
新特药家属院,(樊城区樊城东区)新华路新特药家属院,8010,板楼/塔板结合,0.4至0.5元/平米/月,暂无信息,襄阳恒达实业有限公司,3栋,83户
石油大厦家属楼,(樊城区樊城东区)长虹路325号,8255,板楼,暂无信息,暂无信息,单位自建,3栋,61户
东门口建安公司家属院,(襄城区襄城区)建锦路东门口建安公司家属院,8436,塔楼/板楼,暂无信息,暂无信息,暂无信息,4栋,304户
华凯第一城,(樊城区樊城东区)前进路71号,9681,塔楼,1.4元/平米/月,暂无信息,华凯置业有限公司,1栋,157户
长庆花园,(樊城区樊城东区)大庆东路2888号,9366,塔板结合,1.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,83户
嘉源幸福公寓,(樊城区樊城东区)清河路嘉源幸福公寓,7582,板楼/塔板结合,0.5至20元/平米/月,暂无信息,中房集团,2栋,86户
益民小区,(樊城区樊城东区)星月巷益民小区,9318,板楼,暂无信息,暂无信息,无,9栋,358户
铝材厂家属院,(樊城区樊城东区)前进路铝材厂家属院,8281,塔板结合,20元/平米/月,暂无信息,昆山和融房地产开发有限公司。,3栋,132户
团结院,(襄城区襄城区)襄城区北街西巷子,8708,未知类型,暂无信息,暂无信息,暂无信息,2栋,36户
饮食服务公司家属院(樊城东区),(樊城区樊城东区)前进路饮食服务公司家属院,8537,板楼,暂无信息,暂无信息,暂无信息,2栋,121户
巡警家属院,(樊城区樊城东区)泰安路1号,8148,板楼,0.7元/平米/月,暂无信息,青岛开发区城建开发公司,1栋,48户
玲珑国际,(樊城区樊城东区)长征路173号,7875,板楼,1.4元/平米/月,暂无信息,襄阳市洪沟房地产开发有限公司,1栋,287户
春园路建行家属院,(樊城区樊城东区)春园路6号,8802,板楼,0.7元/平米/月,暂无信息,暂无信息,2栋,48户
农行家属院,(樊城区樊城东区)建设路12号,9039,板楼/塔板结合,暂无信息,暂无信息,无,3栋,204户
顺安山幸福小区,(襄城区襄城区)轴承厂路顺安山幸福小区,9310,板楼,暂无信息,暂无信息,湖北志强房地产开发（集团）有限公司,1栋,63户
东门口烟草局家属院,(襄城区襄城区)常青路12号,8272,板楼,暂无信息,暂无信息,暂无信息,1栋,48户
三王服装厂家属院 樊城区 建华路,(樊城区樊城东区)建华路,8665,板楼,0.4至0.5元/平米/月,金环物业有限公司,兰田有限公司,3栋,112户
京剧团院,(樊城区樊城东区)解放路京剧团院,8001,板楼,0.2元/平米/月,暂无信息,暂无信息,2栋,61户
市医药站家属院,(樊城区樊城东区)长征路市医药站家属院,8093,塔板结合,0.5元/平米/月,无物业管理服务,暂无信息,5栋,130户
法官培训中心家属院,(襄城区襄城区)建华路477号,9626,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
益民巷化建公司家属院,(樊城区樊城东区)人民路益民巷化建公司家属院,8016,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,70户
杜甫公寓,(樊城区樊城西区)杜甫巷,9037,塔板结合,1元/平米/月,无物业管理服务,无开发商,2栋,80户
商务第二幼儿院,(樊城区樊城东区)长征路商务第二幼儿院,8001,塔板结合,暂无信息,无物业管理服务,暂无信息,1栋,9户
松鹤路22号,(樊城区樊城东区)松鹤路22号,8263,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
樊城区检察院家属院,(樊城区樊城西区)春园西路6号,8779,板楼/塔板结合,0.7至1元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,3栋,142户
江山小区,(樊城区樊城西区)江山南路江山小区,8705,板楼,0.7元/平米/月,湖北枫林物业服务有限公司,襄樊王胖子建筑置业（集团）有限公司,13栋,398户
人寿保险公司家属院,(樊城区樊城东区)立业路19号,8392,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,57户
铁四局一公司家属院四号院,(襄城区襄城区)环城南路铁四局一公司家属院四号院,9003,板楼/塔板结合,0.8元/平米/月,暂无信息,暂无信息,12栋,445户
襄阳市粮校家属院,(襄城区襄城区)虎头山路18号,8774,板楼/塔板结合,暂无信息,暂无信息,金大元集团(上海)有限公司,3栋,49户
湖北移动通信局家属院,(襄城区襄城区)湖北移动通信局家属院,8160,板楼,暂无信息,暂无信息,暂无信息,3栋,156户
机动通信局,(襄城区襄城区)盛丰路,8329,板楼/塔板结合,5元/平米/月,暂无信息,暂无信息,4栋,194户
襄阳市质量技术监督局家属区,(襄城区襄城区)滨江路襄阳市质量技术监督局家属区,9070,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,42户
王寨供销公司家属院,(樊城区樊城东区)长虹路王寨供销公司家属院,8146,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
晨阳花园,(樊城区樊城东区)长征东路160号,8229,未知类型,暂无信息,暂无信息,暂无信息,1栋,70户
集锦巷,(襄城区襄城区)湖北省襄阳市襄城区王府街道集锦巷1号,9171,板楼,暂无信息,暂无信息,暂无信息,2栋,19户
气象学校家属院,(襄城区襄城区)胜利街气象学校家属院,8118,板楼/塔板结合,暂无信息,单位自己物业,国安局自己承建 ,5栋,80户
襄阳市航道段家属院,(樊城区樊城东区)丹江路29号,8778,板楼,0.5元/平米/月,暂无信息,单位自建,2栋,60户
卓萃家园,(樊城区樊城东区)立业路卓萃家园,8576,板楼,0.7元/平米/月,暂无信息,暂无信息,1栋,20户
