小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
红丰新村西区,(吴兴区老城区)红丰路红丰新村西区,14712,板楼,0.25元/平米/月,红丰社区,城投开发,49栋,1326户
红丰丽佳园,(吴兴区老城区)红丰三路红丰丽佳园,13231,板楼,0.25元/平米/月,湖州金程物业管理有限公司,湖州丽佳房地产开发有限公司,4栋,128户
金婆弄小区,(吴兴区老城区)金婆弄101号,12261,板楼,0.5元/平米/月,暂无信息,金融街广州置业有限公司,8栋,237户
爱山街道仪凤桥小区,(吴兴区老城区)劳动路爱山街道仪凤桥小区,13279,板楼,0.5元/平米/月,众成物业,中房联合集团大庆中房置业有限公司,10栋,329户
朝阳里小区,(吴兴区老城区)环城西路188号,14793,板楼,暂无信息,暂无信息,湖州中义置业有限公司,4栋,643户
侨兴花园,(吴兴区凤凰分区)国威路16号,13236,板楼,0.75元/平米/月,湖州业主物业管理有限公司,南京中杭置业有限公司,9栋,264户
汇丰花园北苑,(安吉县安吉县)灵芝西路358号,11835,板楼,0.6至0.8元/平米/月,暂无信息,台州东泰汇丰置业有限公司,25栋,436户
金色港湾,(长兴县长兴县)道园路299号,13091,板楼/塔板结合,1.8元/平米/月,暂无信息,暂无信息,12栋,116户
田盛街,(吴兴区老城区)田盛街,12178,板楼,0.5元/平米/月,暂无信息,大连盛田合置业有限公司,5栋,166户
竹翠园,(吴兴区老城区)新华路133号,14890,板楼/塔板结合,0.5元/平米/月,无物业公司,湖州金达房地产开发有限公司,35栋,855户
湖东家园,(吴兴区老城区)二里桥路湖东家园,14688,板楼/塔板结合,暂无信息,暂无信息,江西省湖东安居工程开发有限公司,22栋,600户
红旗景都,(吴兴区老城区)红旗路红旗景都,15075,塔板结合,暂无信息,无物业公司,城投开发,2栋,365户
清河嘉园A区,(吴兴区西南分区)清河路202号,11898,塔板结合,0.8元/平米/月,湖州万众物业公司,湖州诺德置业有限公司,39栋,1194户
闻波兜小区东区,(吴兴区老城区)所前街闻波兜小区东区,13462,板楼,暂无信息,暂无信息,湖州德丰置业有限公司,6栋,159户
君悦华府西区,(长兴县长兴县)明珠北路齐山路君悦华府西区,13697,塔板结合,0.8元/平米/月,长兴金宇物业管理有限公司,嘉兴市庆盛置业有限公司,22栋,594户
塔下街社区,(吴兴区老城区)塔下街70号,13719,塔板结合,0.2元/平米/月,暂无信息,湖州德丰置业有限公司,5栋,272户
保集金城广场,(吴兴区老城区)新华路1011号,12082,塔楼/板楼,1.8至8元/平米/月,湖州保集商业管理有限公司,保集控股集团有限公司,2栋,872户
香格里,(吴兴区老城区)湖东路香格里,14310,板楼,0.8至1.5元/平米/月,湖州嘉业物业管理有限公司,湖州金冶房地产开发有限公司,33栋,577户
拇指大厦,(吴兴区老城区)连家巷路120-5号,11797,塔板结合,1.35元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,1栋,528户
东方明珠,(吴兴区老城区)二里桥路268号,12814,塔板结合,1.75元/平米/月,暂无信息,湖州市房地产开发实业总公司,2栋,160户
青阳南区,(吴兴区凤凰分区)青阳一路青阳南区,13494,塔板结合,暂无信息,暂无信息,城投开发,9栋,347户
祥云花园,(安吉县安吉县)玉馨路801号,13415,板楼,0.7至0.9元/平米/月,暂无信息,安吉广兴置业有限公司,30栋,860户
万汇广场,(吴兴区西南分区)红旗路1188号,11849,板楼,1.85元/平米/月,暂无信息,浙江湖州依云置业有限公司,2栋,560户
青塘商住楼,(吴兴区凤凰分区)青塘路18号,12540,塔板结合,0.4元/平米/月,暂无信息,城投开发,3栋,130户
人民路商业广场,(安吉县安吉县)递铺中路892号,11590,板楼,0.7至1.2元/平米/月,暂无信息,无开发商,16栋,448户
文苑南区,(吴兴区老城区)湖东路文苑南区,11845,板楼,暂无信息,暂无信息,上海古北文苑置业有限公司,4栋,193户
东盛华庭,(长兴县长兴县)兴国路东盛华庭,13485,板楼/塔板结合,1.25元/平米/月,长兴金宇物业管理有限公司,长兴东盛房地产开发有限公司,11栋,408户
清丽家园,(吴兴区凤凰分区)轻纺路139号,14211,板楼,1.1至1.85元/平米/月,湖州嘉业物业管理有限公司,湖州中义置业有限公司,20栋,849户
天杏园,(吴兴区老城区)益民路70号,14007,板楼,暂无信息,暂无信息,上海申杭置业有限公司,6栋,144户
龙泉街道市陌三社区,(吴兴区老城区)外环北路龙泉街道市陌三社区,12919,板楼,0.45元/平米/月,湖州馨雅物业物业管理有限公司,龙泉物业物业管理有限责任公司,16栋,403户
太湖之星,(吴兴区太湖度假区)梅洲路太湖之星,15213,塔楼/板楼,2.08元/平米/月,湖州佳又诚物业有限公司,暂无信息,2栋,691户
铂金公馆北苑,(安吉县安吉县)独松关路铂金公馆北苑,11452,塔楼/板楼,1.7至3元/平米/月,暂无信息,湖州金潮置业有限公司,26栋,390户
昆仑龙山公馆,(长兴县长兴县)画溪大道昆仑龙山公馆,14101,塔板结合,1.2至1.38元/平米/月,暂无信息,长兴昆仑置业有限公司,19栋,960户
西白鱼潭小区,(吴兴区老城区)外环北路502号,13877,板楼,暂无信息,暂无信息,中杭国宝置业有限公司,21栋,799户
浙水阳光天地南区,(长兴县长兴县)县前西街612号,11812,塔板结合,0.5元/平米/月,暂无信息,浙江浙水房地产开发有限公司,15栋,577户
红丰新村,(吴兴区老城区)红丰二路红丰新村,12610,板楼,0.25元/平米/月,红丰社区,"""浙江富园房地产开发有限公司",200栋,5338户
月河小区南区,(吴兴区老城区)华夏大道明珠公寓,13024,板楼,0.5元/平米/月,湖州房地产物业管理公司月河分公司,湖州德丰置业有限公司,12栋,323户
曲尺巷,(吴兴区老城区)南街391号,11870,板楼,暂无信息,无物业公司, 五指山水墨雨林置业有限公司,3栋,107户
月河小区,(吴兴区老城区)月河街24号,13071,板楼,0.5元/平米/月,湖州房地产物业管理公司月河分公司,湖州德丰置业有限公司,31栋,809户
红丰新村西区,(吴兴区老城区)红丰路红丰新村西区,14712,板楼,0.25元/平米/月,红丰社区,城投开发,49栋,1326户
红丰丽佳园,(吴兴区老城区)红丰三路红丰丽佳园,13231,板楼,0.25元/平米/月,湖州金程物业管理有限公司,湖州丽佳房地产开发有限公司,4栋,128户
金婆弄小区,(吴兴区老城区)金婆弄101号,12261,板楼,0.5元/平米/月,暂无信息,金融街广州置业有限公司,8栋,237户
爱山街道仪凤桥小区,(吴兴区老城区)劳动路爱山街道仪凤桥小区,13279,板楼,0.5元/平米/月,众成物业,中房联合集团大庆中房置业有限公司,10栋,329户
朝阳里小区,(吴兴区老城区)环城西路188号,14793,板楼,暂无信息,暂无信息,湖州中义置业有限公司,4栋,643户
红丰苑,(吴兴区老城区)红丰一路46号,12760,板楼,0.65元/平米/月,红丰社区,城投开发,5栋,94户
马军巷北区,(吴兴区老城区)环城东路92号,14499,塔楼/板楼,0.3元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",8栋,204户
华乐小区,(安吉县安吉县)天目北路华乐小区,13027,未知类型,暂无信息,暂无信息,暂无信息,76栋,77户
闻波兜小区西区,(吴兴区老城区)所前街2号,12065,板楼,0.25至0.5元/平米/月,暂无信息,湖州德丰置业有限公司,26栋,756户
金陵现代城兴和里,(长兴县长兴县)金陵北路217号,13687,板楼,暂无信息,暂无信息,暂无信息,4栋,84户
统一家园,(吴兴区老城区)眠佛寺街99号,14548,塔板结合,2元/平米/月,暂无信息,南京中杭置业有限公司,6栋,77户
龙凤花园,(吴兴区凤凰分区)龙溪北路273号,12886,塔板结合,0.8元/平米/月,暂无信息,保定杭晟房地产开发有限公司,7栋,136户
金色佳苑,(吴兴区织里镇)大将路1号,12409,板楼,暂无信息,暂无信息,湖州广际房地产开发有限公司,6栋,1050户
凤凰一村（南区）,(吴兴区凤凰分区)梧桐路凤凰一村（南区）,12716,板楼/塔板结合,1.6至4元/平米/月,暂无信息,久联物业,44栋,2235户
众鑫广场,(吴兴区老城区)益民路188号,13104,塔楼,1.35元/平米/月,湖州众鑫物业管理有限公司,浙江湖州依云置业有限公司,4栋,112户
惠丰悦君府,(吴兴区织里镇)康泰西路惠丰悦君府,11928,板楼/塔板结合,2.48元/平米/月,暂无信息,暂无信息,14栋,522户
新宏·水岸蓝庭,(吴兴区织里镇)栋梁路新宏·水岸蓝庭,12232,板楼,暂无信息,暂无信息,暂无信息,20栋,871户
师范教师宿舍,(吴兴区老城区)新华路师范教师宿舍,13457,未知类型,暂无信息,暂无信息,暂无信息,2栋,35户
东馨商住楼,(安吉县安吉县)递铺北路东馨商住楼,15577,塔板结合,0.6元/平米/月,暂无信息,无开发商,1栋,53户
新华阁,(安吉县安吉县)新华路58号,12397,板楼,0.7元/平米/月,暂无信息,宁波都市房产开发有限公司,6栋,216户
怡家公馆,(吴兴区西南分区)西塞山路559号,11627,塔楼,1.2元/平米/月,亿丰国际建材城发展有限公司,上海亿丰企业集团投资有限公司,1栋,200户
吉北社区,(吴兴区老城区)新华路303号,14762,板楼/塔板结合,0.5元/平米/月,暂无信息,上海吉雨有限公司,49栋,1904户
田盛街,(吴兴区老城区)田盛街,12178,板楼,0.5元/平米/月,暂无信息,大连盛田合置业有限公司,5栋,166户
竹翠园,(吴兴区老城区)新华路133号,14890,板楼/塔板结合,0.5元/平米/月,无物业公司,湖州金达房地产开发有限公司,35栋,855户
雀立园区,(吴兴区凤凰分区)太湖路472号,12475,板楼,暂无信息,无物业公司,中杭国宝置业有限公司,4栋,140户
南白鱼潭小区,(吴兴区老城区)白鱼潭路222-1号,16062,塔板结合,0.5元/平米/月,暂无信息,无,19栋,671户
富丽家园,(吴兴区凤凰分区)滨河路富丽家园,13497,板楼,暂无信息,暂无信息,城投开发,24栋,591户
汇豪名都,(吴兴区老城区)湖州市环城东路225号,11596,塔楼,1元/平米/月,无物业公司,嘉业阳光房地产开发有限公司,2栋,628户
凤凰苑西区,(吴兴区凤凰分区)龙溪北路235号,12887,板楼,暂无信息,暂无信息,城投开发,3栋,72户
尚城公馆,(安吉县安吉县)穆王西路148号,13461,板楼,1.2元/平米/月,安吉洁兰物业,浙江安吉天泉置业有限公司,75栋,1013户
统一家园,(吴兴区老城区)眠佛寺街99号,14548,塔板结合,2元/平米/月,暂无信息,南京中杭置业有限公司,6栋,77户
众鑫广场,(吴兴区老城区)益民路188号,13104,塔楼,1.35元/平米/月,湖州众鑫物业管理有限公司,浙江湖州依云置业有限公司,4栋,112户
师范教师宿舍,(吴兴区老城区)新华路师范教师宿舍,13457,未知类型,暂无信息,暂无信息,暂无信息,2栋,35户
东馨商住楼,(安吉县安吉县)递铺北路东馨商住楼,15577,塔板结合,0.6元/平米/月,暂无信息,无开发商,1栋,53户
新华阁,(安吉县安吉县)新华路58号,12397,板楼,0.7元/平米/月,暂无信息,宁波都市房产开发有限公司,6栋,216户
德申苑,(吴兴区凤凰分区)德申路116号,12048,塔楼,1.4元/平米/月,浙江嘉业物业管理有限公司,久联物业,8栋,140户
浦源城,(安吉县安吉县)鼎盛路138号,11958,板楼,1.5元/平米/月,暂无信息,无开发商,8栋,129户
新宏·水岸蓝庭,(吴兴区织里镇)栋梁路新宏·水岸蓝庭,12232,板楼,暂无信息,暂无信息,暂无信息,20栋,871户
递铺印象,(安吉县安吉县)递铺中路17号,12304,板楼,0.8元/平米/月,安吉洁兰物业管理有限公司,安吉华英置业有限公司,3栋,106户
嘉苑,(长兴县长兴县)忻湖路157号,15347,塔板结合,1至1.35元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,3栋,192户
碧水尊邸,(南浔区南浔区)常增路497号,14555,未知类型,暂无信息,暂无信息,暂无信息,15栋,268户
观景府,(南浔区南浔区)嘉业路观景府,13665,板楼,1.8元/平米/月,浙江盛全物业管理有限公司,湖州宏阳房地产开发有限公司,9栋,473户
汎港润园,(吴兴区西南分区)二环西路855号,12551,塔楼,1.7元/平米/月,湖州馨雅物业物业管理有限公司,湖州汎港润源房地产开发有限公司,2栋,180户
红丰五村,(吴兴区老城区)红丰四路红丰五村,12720,板楼,暂无信息,没有物业公司,湖州锦银家苑房地产开发有限公司,1栋,16户
胜利路西路171号,(安吉县安吉县)胜利路西路171号,12055,板楼,0.5元/平米/月,暂无信息,无,2栋,17户
金信花漾溪城,(安吉县安吉县)浮玉中路68号,12570,板楼,1.7元/平米/月,安吉洁兰物业管理有限公司,聊城金信置业有限公司,22栋,458户
浦源悦府,(安吉县安吉县)浦源大道751号,13573,板楼,1.6元/平米/月,暂无信息,无开发商,1栋,256户
龙城家园,(安吉县安吉县)穆王东路龙城家园,14577,板楼,0.8至1.15元/平米/月,安吉锦荣物业管理有限公司  ,安吉新安润置业有限公司,7栋,147户
阳光华苑,(安吉县安吉县)天目北路272号,11854,板楼,1.7元/平米/月,暂无信息,无,6栋,162户
丹凤苑,(安吉县安吉县)吉庆路191号,12475,板楼,0.75元/平米/月,安吉天桥物业管理有限公司,浙江大家置业有限公司,3栋,124户
水岸人家,(安吉县安吉县)灵芝东路138号,13354,塔楼/板楼,1.7至2.5元/平米/月,暂无信息,无开发商,17栋,345户
张家村花园南区,(长兴县长兴县)明珠路张家村花园南区,14355,塔板结合,1.2元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,5栋,720户
红墅湾,(吴兴区老城区)湖东路233号,13708,板楼,2元/平米/月,暂无信息,升华房地产开发有限公司,36栋,208户
湖东南区,(吴兴区老城区)湖东路188号,13025,板楼,暂无信息,暂无信息,湖州中义置业有限公司,3栋,88户
丰澤苑,(吴兴区凤凰分区)滨河路299号,13678,塔板结合,15元/平米/月,暂无信息,邯郸市政杭投资有限公司,3栋,32户
英晖商住楼,(安吉县安吉县)昌硕西路176号,13654,板楼,1.5元/平米/月,暂无信息,安吉新安润置业有限公司,1栋,93户
惠丰悦君府,(吴兴区织里镇)康泰西路惠丰悦君府,11928,板楼/塔板结合,2.48元/平米/月,暂无信息,暂无信息,14栋,522户
新宏·水岸蓝庭,(吴兴区织里镇)栋梁路新宏·水岸蓝庭,12232,板楼,暂无信息,暂无信息,暂无信息,20栋,871户
师范教师宿舍,(吴兴区老城区)新华路师范教师宿舍,13457,未知类型,暂无信息,暂无信息,暂无信息,2栋,35户
胜利路西路171号,(安吉县安吉县)胜利路西路171号,12055,板楼,0.5元/平米/月,暂无信息,无,2栋,17户
恒大金陵悦府,(长兴县长兴县)长海路恒大金陵悦府,14055,塔板结合,暂无信息,暂无信息,暂无信息,12栋,709户
天和苑,(安吉县安吉县)灵芝东路527号,13887,板楼,1.6至2元/平米/月,暂无信息,安吉五峰山置业有限公司,5栋,250户
硕城公寓,(安吉县安吉县)苕溪路539号,13598,板楼,1.5元/平米/月,暂无信息,无开发商,1栋,52户
现代广场,(吴兴区老城区)白地街23号,13619,塔楼,1.5元/平米/月,现代物业管理有限公司,城投开发,4栋,129户
统一家园,(吴兴区老城区)眠佛寺街99号,14548,塔板结合,2元/平米/月,暂无信息,南京中杭置业有限公司,6栋,77户
众鑫广场,(吴兴区老城区)益民路188号,13104,塔楼,1.35元/平米/月,湖州众鑫物业管理有限公司,浙江湖州依云置业有限公司,4栋,112户
金信花漾溪城,(安吉县安吉县)浮玉中路68号,12570,板楼,1.7元/平米/月,安吉洁兰物业管理有限公司,聊城金信置业有限公司,22栋,458户
青塘北区,(吴兴区凤凰分区)凤凰街道二环北路320号,11783,塔板结合,0.5元/平米/月,无物业公司,上海杭浦置业有限公司,185栋,284户
德申苑,(吴兴区凤凰分区)德申路116号,12048,塔楼,1.4元/平米/月,浙江嘉业物业管理有限公司,久联物业,8栋,140户
凯承恒隆府,(安吉县安吉县)体育馆路凯承恒隆府,14874,板楼,1.7元/平米/月,暂无信息,安吉凯亚置业有限公司,6栋,225户
浦源悦府,(安吉县安吉县)浦源大道751号,13573,板楼,1.6元/平米/月,暂无信息,无开发商,1栋,256户
亿嘉亿城嘉园,(安吉县安吉县)递铺南路483号,12969,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,安吉新安润置业有限公司,19栋,366户
九州昌硕广场,(安吉县安吉县)人民路九州昌硕广场,12310,板楼,1.5元/平米/月,湖州京兴物业管理有限公司,北京九州华信置业有限公司,12栋,1510户
龙城家园,(安吉县安吉县)穆王东路龙城家园,14577,板楼,0.8至1.15元/平米/月,安吉锦荣物业管理有限公司  ,安吉新安润置业有限公司,7栋,147户
阳光华苑,(安吉县安吉县)天目北路272号,11854,板楼,1.7元/平米/月,暂无信息,无,6栋,162户
丹凤苑,(安吉县安吉县)吉庆路191号,12475,板楼,0.75元/平米/月,安吉天桥物业管理有限公司,浙江大家置业有限公司,3栋,124户
水岸人家,(安吉县安吉县)灵芝东路138号,13354,塔楼/板楼,1.7至2.5元/平米/月,暂无信息,无开发商,17栋,345户
山水华庭东苑,(安吉县安吉县)吉庆路山水华庭东苑,11869,板楼,1.2元/平米/月,暂无信息,无,13栋,241户
建设新村,(安吉县安吉县)昌硕东路199号,14583,未知类型,暂无信息,暂无信息,暂无信息,16栋,228户
灵峰山庄,(安吉县安吉县)白丰线灵峰山庄,14617,塔楼/板楼,2.3至3元/平米/月,暂无信息,浙江博康置业有限公司,44栋,82户
递铺印象,(安吉县安吉县)递铺中路17号,12304,板楼,0.8元/平米/月,安吉洁兰物业管理有限公司,安吉华英置业有限公司,3栋,106户
东辉苑,(吴兴区凤凰分区)体育场路211号,12985,板楼,暂无信息,暂无信息,湖州久城房地产开发有限公司,8栋,224户
金陵现代城兴和里,(长兴县长兴县)金陵北路217号,13687,板楼,暂无信息,暂无信息,暂无信息,4栋,84户
华乐小区,(安吉县安吉县)天目北路华乐小区,13027,未知类型,暂无信息,暂无信息,暂无信息,76栋,77户
太湖之星,(吴兴区太湖度假区)梅洲路太湖之星,15213,塔楼/板楼,2.08元/平米/月,湖州佳又诚物业有限公司,暂无信息,2栋,691户
余英东区,(德清县德清县)贵和路99号,13033,未知类型,暂无信息,暂无信息,暂无信息,4栋,114户
垄山北区,(吴兴区仁皇山分区)汤家潭31号,12925,未知类型,暂无信息,暂无信息,暂无信息,137栋,305户
应家潭小区,(安吉县安吉县)递铺北路20号,12809,未知类型,暂无信息,暂无信息,暂无信息,11栋,60户
富力绿地·西湖观邸,(吴兴区东部新城)戴山路富力绿地·西湖观邸,12755,板楼,1.95至1.98元/平米/月,暂无信息,暂无信息,14栋,635户
吴越嘉苑,(南浔区南浔区)湖浔大道吴越嘉苑,12935,塔板结合,1.9元/平米/月,暂无信息,暂无信息,13栋,1947户
碧桂园天玺,(南浔区南浔区)南林路88号,12532,塔楼,暂无信息,暂无信息,暂无信息,23栋,765户
东街迎春弄,(吴兴区老城区)东街435号,11747,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
清水湾,(长兴县长兴县)长兴县明珠路与齐山路交汇处西北角,12699,未知类型,暂无信息,暂无信息,暂无信息,1栋,195户
中央花园,(长兴县长兴县)中央大道2738号,11921,塔板结合,0.96元/平米/月,浙江京兴物业管理有限公司,浙江长兴威尔鹰置业有限公司,11栋,680户
怡和家园,(吴兴区湖东西区)大升路怡和家园,13509,塔楼,1.2至1.42元/平米/月,湖州民业建设配套工程有限公司,湖州市民生建设有限公司,27栋,4083户
安泰凤凰名城,(安吉县安吉县)凤凰路安泰凤凰名城,13896,板楼,1.15至1.7元/平米/月,安吉洁兰物业,南通安泰房地产开发有限公司,19栋,483户
祥生浔越,(南浔区南浔区)湖浔大道1111号,13822,板楼,2至3.5元/平米/月,浙江祥生物业服务有限公司南浔分公司,祥生实业集团有限公司,64栋,1794户
苏家园小区,(吴兴区老城区)金婆弄103号,12011,板楼,暂无信息,暂无信息,重庆市红光中学,12栋,541户
光明·中央公园,(南浔区南浔区)万顺中路111号,13760,塔楼,1.9元/平米/月,上海农工商旺都物业管理有限公司,暂无信息,40栋,2345户
莲花庄小区,(吴兴区老城区)莲花庄路149号,15310,板楼,1.6元/平米/月,无物业公司,湖州东南投资管理有限公司,24栋,389户
都市家园二区,(吴兴区老城区)菜花泾路162号,11797,板楼/塔板结合,0.45至1.75元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",45栋,1228户
爱家曦霖樾,(吴兴区湖东西区)陆王路爱家曦霖樾,14602,未知类型,2.45元/平米/月,上海爱家物业管理有限公司,上海爱家房地产开发有限公司,14栋,801户
春风里南苑,(南浔区南浔区)向阳路春风里南苑,11941,塔板结合,暂无信息,暂无信息,暂无信息,4栋,252户
国际花园,(吴兴区凤凰分区)滨河路555号,12667,塔板结合,0.8元/平米/月,暂无信息,湖州德丰置业有限公司,7栋,318户
新城雾山嘉园,(安吉县安吉县)天荒坪北路500号,11827,板楼,1.5至1.62元/平米/月,湖州京兴物业管理有限公司,万华新城发展有限公司,21栋,1126户
光明香樟园,(吴兴区太湖度假区)滨湖大道光明香樟园,13627,塔楼,1.7至2.45元/平米/月,上海农工商旺都物业管理有限公司,浙江明佑置业有限公司,33栋,641户
德信春风里,(南浔区南浔区)向阳路德信春风里,11735,塔楼/板楼,1.95至2.2元/平米/月,盛全物业服务股份有限公司湖州分公司,暂无信息,5栋,408户
置地商业广场住宅区,(吴兴区织里镇)吴兴大道置地商业广场住宅区,12379,板楼,暂无信息,南都物业服务股份有限公司,暂无信息,3栋,278户
万景花苑,(吴兴区织里镇)云姚路万景花苑,12508,板楼,1.98元/平米/月,暂无信息,暂无信息,17栋,335户
东盛家园,(安吉县安吉县)后寨路与绕城东路交叉口,12243,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
城央名邸,(长兴县长兴县)太湖东路51号附近,13524,塔楼,2.95元/平米/月,暂无信息,暂无信息,8栋,222户
浒溪花园,(安吉县安吉县)浮玉路浒溪花园,13642,未知类型,暂无信息,暂无信息,暂无信息,31栋,282户
万景花苑,(吴兴区织里镇)云姚路万景花苑,12508,板楼,1.98元/平米/月,暂无信息,暂无信息,17栋,335户
百悦新园,(安吉县安吉县)六官里路与古鄣西路交叉口西一百米,13166,板楼,0.1元/平米/月,暂无信息,暂无信息,12栋,65户
安吉绿城柳岸晓风,(安吉县安吉县)阳光大道380号,12658,塔楼/板楼/塔板结合,2.3元/平米/月,绿城物业服务集团有限公司湖州分公司,暂无信息,40栋,530户
置地商业广场住宅区,(吴兴区织里镇)吴兴大道置地商业广场住宅区,12379,板楼,暂无信息,南都物业服务股份有限公司,暂无信息,3栋,278户
汇景园,(吴兴区西南分区)新风路228号,14153,板楼,2.4元/平米/月,暂无信息,暂无信息,11栋,654户
滨湖花园,(安吉县安吉县)灵芝东路458号,15032,板楼,暂无信息,暂无信息,暂无信息,14栋,72户
百悦锦园,(安吉县安吉县)递铺街道苎麻墩路85号,12872,板楼,暂无信息,暂无信息,暂无信息,8栋,134户
太湖天萃,(吴兴区太湖度假区)滨湖大道太湖天萃,13801,塔楼/板楼,1.98至2元/平米/月,暂无信息,暂无信息,24栋,727户
千龙茗苑,(德清县德清县)英溪北路429号,14708,板楼,暂无信息,暂无信息,暂无信息,13栋,932户
唐韵B区,(安吉县安吉县)孝源街道康山大道,11873,板楼,暂无信息,暂无信息,暂无信息,14栋,34户
邵家墩花苑,(吴兴区老城区)白莲花路邵家墩花苑,14535,塔楼/板楼/塔板结合,暂无信息,暂无信息,暂无信息,39栋,2238户
海伦堡星悦,(吴兴区其他（吴兴南部）)湖浔大道海伦堡星悦,12834,塔楼/板楼/塔板结合,暂无信息,暂无信息,湖州协信房地产开发有限公司,17栋,1237户
余英东区,(德清县德清县)贵和路99号,13033,未知类型,暂无信息,暂无信息,暂无信息,4栋,114户
城央名邸,(长兴县长兴县)太湖东路51号附近,13524,塔楼,2.95元/平米/月,暂无信息,暂无信息,8栋,222户
常增路236弄,(南浔区南浔区)常增路236弄,11742,未知类型,暂无信息,暂无信息,暂无信息,2栋,84户
丰澤苑,(吴兴区凤凰分区)滨河路299号,13678,塔板结合,15元/平米/月,暂无信息,邯郸市政杭投资有限公司,3栋,32户
东馨商住楼,(安吉县安吉县)递铺北路东馨商住楼,15577,塔板结合,0.6元/平米/月,暂无信息,无开发商,1栋,53户
浦源城,(安吉县安吉县)鼎盛路138号,11958,板楼,1.5元/平米/月,暂无信息,无开发商,8栋,129户
统一家园,(吴兴区老城区)眠佛寺街99号,14548,塔板结合,2元/平米/月,暂无信息,南京中杭置业有限公司,6栋,77户
众鑫广场,(吴兴区老城区)益民路188号,13104,塔楼,1.35元/平米/月,湖州众鑫物业管理有限公司,浙江湖州依云置业有限公司,4栋,112户
师范教师宿舍,(吴兴区老城区)新华路师范教师宿舍,13457,未知类型,暂无信息,暂无信息,暂无信息,2栋,35户
恒大金陵悦府,(长兴县长兴县)长海路恒大金陵悦府,14055,塔板结合,暂无信息,暂无信息,暂无信息,12栋,709户
旅游大厦,(吴兴区老城区)咸菜大街旅游大厦,15225,塔楼,1元/平米/月,湖州房地产物业管理公司月河分公司,湖州诚成置业有限公司,1栋,379户
新城铭楼,(安吉县安吉县)天荒坪中路新城铭楼,12829,板楼,2.5元/平米/月,暂无信息,临海市新城房地产开发有限公司安吉分公司,1栋,86户
富力绿地·西湖观邸,(吴兴区东部新城)戴山路富力绿地·西湖观邸,12755,板楼,1.95至1.98元/平米/月,暂无信息,暂无信息,14栋,635户
上下塘社区,(吴兴区老城区)龙溪南路270号,11825,板楼,0.5元/平米/月,无物业公司,城投开发,3栋,86户
垄山北区,(吴兴区仁皇山分区)汤家潭31号,12925,未知类型,暂无信息,暂无信息,暂无信息,137栋,305户
应家潭小区,(安吉县安吉县)递铺北路20号,12809,未知类型,暂无信息,暂无信息,暂无信息,11栋,60户
吴越嘉苑,(南浔区南浔区)湖浔大道吴越嘉苑,12935,塔板结合,1.9元/平米/月,暂无信息,暂无信息,13栋,1947户
绿城诚园,(安吉县安吉县)安吉大道绿城诚园,15581,板楼,2.51至2.75元/平米/月,浙江绿城物业管理公司,环绿国际开发公司,51栋,1358户
融创霅溪桃源,(吴兴区其他（吴兴南部）)石泉桥路1919号,12862,板楼,2.39至2.6元/平米/月,融创物业服务集团有限公司,湖州海王康山地产发展有限公司,33栋,1127户
景美湾,(长兴县长兴县)锦绣路跟合溪港路交叉口,12142,塔板结合,暂无信息,暂无信息,暂无信息,9栋,221户
马军巷小区南区,(吴兴区老城区)狮象弄马军巷小区南区,13348,塔板结合,0.7至0.8元/平米/月,暂无信息,湖州建设房地产开发有限公司,4栋,53户
梦想府,(吴兴区西南分区)二环西路与红旗路交叉口,14619,板楼,2.98元/平米/月,暂无信息,湖州伟伟置业有限公司,1栋,1512户
爱家华城,(吴兴区西南分区)红丰路1088号,12714,塔楼/板楼/塔板结合,1.75至2.4元/平米/月,上海爱家物业管理有限公司,石家庄德正房地产开发有限公司,29栋,1704户
石榴和风雅苑,(吴兴区西南分区)港南路石榴太湖院子,14953,未知类型,1.98元/平米/月,浙江京兴物业管理有限公司,湖州瑞辰房地产开发有限公司,10栋,644户
春江名城,(吴兴区西南分区)外庄路128号,12298,塔楼/板楼,1.45元/平米/月,宁波永成物业管理有限公司,湖州兴辰置业有限公司,15栋,1563户
卡丽兰花园,(吴兴区东部新城)姚山路680号,11802,板楼/塔板结合,1至1.6元/平米/月,浙江浙大求是物业管理有限公司,暂无信息,19栋,1515户
华丰小区,(吴兴区老城区)学士路华丰小区,15289,板楼,1.25元/平米/月,万众物业,无,61栋,2551户
健康城观澜苑,(吴兴区太湖度假区)康乐路788号,12932,塔楼/板楼,1.95至2.45元/平米/月,湖州众鑫物业管理有限公司,湖南鑫远投资集团有限公司,10栋,853户
绿城太湖明月,"(吴兴区西南分区)东浜路绿城太湖明月,明月路98号",13188,板楼,1.98元/平米/月,绿城物业服务集团有限公司,暂无信息,13栋,953户
青青家园,(安吉县安吉县)吉二路青青家园,12185,板楼,1.5元/平米/月,暂无信息,无开发商,7栋,551户
