小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
康乐花园,(大冶市新城区)观山路12-1-、6-2号,4455,板楼,0.2元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,112户
德润居,(大冶市老城区)湛月路20号,4463,板楼,0.5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,1栋,72户
地质一队小区,(大冶市老城区)湖滨路9号,5575,板楼,0.5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,16栋,479户
湖滨花园生态文明大院,(大冶市老城区)青龙路12号,4350,板楼,0.4元/平米/月,暂无信息,大冶碧桂园房地产开发有限公司,6栋,194户
桔园小区,(大冶市老城区)荟萃北路桔园小区,4396,板楼/塔板结合,0.5元/平米/月,湖北宏维物业管理有限公司,"""浙江富园房地产开发有限公司",6栋,235户
船机厂小区,(大冶市老城区)大冶大道83号,4903,板楼,0.3至3元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,5栋,177户
坤宝小区,(大冶市新城区)大冶市观山路1号,4774,板楼,0.5元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,3栋,64户
鼎盛人家,(大冶市老城区)慈云南巷12号,4584,板楼,0.35元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,5栋,205户
育才路10号,(大冶市老城区)育才路10号,4981,板楼,暂无信息,暂无信息,城投开发,2栋,98户
大冶大道58号,(大冶市老城区)大冶大道58号,4257,塔楼/板楼,0.5元/平米/月,无物业公司,大冶有色绿城房地产开发有限公司,5栋,284户
广厦名城,(大冶市新城区)乾塔路28号,5112,板楼/塔板结合,0.5至1.5元/平米/月,香岛物业有限公司,大冶有色绿城房地产开发有限公司,6栋,724户
杭州路21号,(黄石港区市中心)杭州路21号,5233,板楼,暂无信息,无物业公司,顺达物来集团,1栋,63户
福寿阁,(下陆区团城山)桂林北路6号,5770,板楼,0.5元/平米/月,利发物业服务管理有限公司,吴江金科扬子置业发展有限公司,1栋,51户
理工湖滨楼,(下陆区团城山)桂林北路理工湖滨楼,6146,平房,暂无信息,暂无信息,暂无信息,1栋,40户
金翌小区,(大冶市老城区)东岳路34号,5525,板楼,0.8元/平米/月,暂无信息,暂无信息,4栋,44户
黄石交投集团,(黄石港区花湖)黄石大道1399号,4932,板楼/塔板结合,1元/平米/月,暂无信息,无,3栋,84户
华成新都,(阳新县阳新县)综合大道华成新都,4960,塔板结合,1.5元/平米/月,暂无信息,暂无信息,16栋,1404户
富川家苑,(阳新县阳新县)兴国大道255-15号,4019,塔板结合,暂无信息,暂无信息,暂无信息,33栋,1076户
东方明居,(阳新县阳新县)富阳路东方明居,5008,未知类型,暂无信息,暂无信息,暂无信息,4栋,1035户
环湖路61号,(西塞山区八卦嘴)环湖路61号,4810,塔板结合,暂无信息,暂无信息,暂无信息,1栋,64户
颐阳路501号,(西塞山区八卦嘴)颐阳路501号,4827,塔板结合,暂无信息,暂无信息,无,1栋,80户
环湖路38号,(西塞山区八卦嘴)环湖路38号,5438,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,32户
体校家属楼,(大冶市老城区)新华路体校家属楼,4525,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,17户
延安路45号,(黄石港区万达)延安路45号,4807,塔楼,16元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,2栋,48户
金翌地产,(西塞山区武商)公安路金翌地产,5178,平房,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,63户
沿湖路850号,(西塞山区上窑)沿湖路850号,5796,板楼,暂无信息,暂无信息,黄石市城发置业有限公司,4栋,242户
老闸25号,(黄石港区万达)湖滨大道老闸25号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,无,1栋,49户
新安路2副6号,(西塞山区武商)新安路2副6号,3979,塔楼,暂无信息,暂无信息,湖北建工置业有限责任公司,1栋,42户
樟树岭小区,(下陆区团城山)安达路樟树岭小区,5517,板楼,0.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,5栋,174户
黄石大道371号,(西塞山区上窑)黄石大道371号,5189,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
黄石港老闸5号,(黄石港区万达)湖滨大道黄石港老闸5号,5333,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
花园路,(西塞山区八卦嘴)花园路,4186,未知类型,暂无信息,暂无信息,暂无信息,7栋,48户
黄石大道117号,(黄石港区沈家营)黄石大道117号,5409,未知类型,暂无信息,暂无信息,暂无信息,2栋,76户
南岳路,(黄石港区沈家营)南岳路,5093,塔板结合,暂无信息,暂无信息,暂无信息,3栋,71户
皇姑岭社区,(下陆区团城山)磁湖路皇姑岭社区,4390,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
新冶大道15号,(大冶市老城区)新冶大道15号,4198,塔板结合,暂无信息,暂无信息,暂无信息,1栋,40户
毓秀园,(大冶市老城区)青龙路10号,5159,板楼,暂无信息,暂无信息,暂无信息,3栋,42户
祥云楼,(大冶市老城区)东风东路祥云楼,5796,未知类型,暂无信息,暂无信息,暂无信息,1栋,180户
保康巷40号,(大冶市老城区)保康巷40号,4394,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
九中教师楼,(西塞山区八卦嘴)花园路九中教师楼,4536,未知类型,暂无信息,暂无信息,暂无信息,2栋,43户
群安巷10号,(西塞山区武商)群安巷10号,4425,未知类型,暂无信息,暂无信息,暂无信息,1栋,128户
海雅香山湖,(大冶市老城区)腾龙大道海雅香山湖,4648,未知类型,暂无信息,暂无信息,暂无信息,8栋,770户
赤东大厦,(西塞山区八卦嘴)太子湾路赤东大厦,4403,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
环湖路10号,(西塞山区八卦嘴)环湖路10号,4659,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
飞云街,(西塞山区上窑)飞云街,4612,板楼,暂无信息,暂无信息,暂无信息,11栋,285户
黄石大道780号,(黄石港区市中心)黄石大道780号,4463,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
盛世名宅小区,(阳新县阳新县)东坡路46-3号,4488,未知类型,暂无信息,暂无信息,暂无信息,1栋,216户
桂林南路80-26号,(下陆区团城山)桂林南路80-26号,5027,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
粮食局宿舍楼,(大冶市老城区)北门路3号,4275,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
东岳路33号,(大冶市老城区)东岳路33号,4873,塔板结合,0.2元/平米/月,暂无信息,暂无信息,1栋,64户
华城大厦,(黄石港区万达)花湖大泉路以西华城大厦2单元19层2号房,4913,塔楼,1元/平米/月,暂无信息,暂无信息,2栋,380户
沈下路10号,(黄石港区沈家营)沈下路10号,4507,塔板结合,暂无信息,暂无信息,暂无信息,1栋,44户
金穗小区,(大冶市老城区)大冶大道116号,4650,板楼,0.5至20元/平米/月,暂无信息,大冶有色绿城房地产开发有限公司,8栋,154户
湖滨大道162号,(黄石港区市中心)湖滨大道162号,5618,塔板结合,2元/平米/月,暂无信息,正黄置业有限公司,1栋,98户
天津路21号,(黄石港区市中心)天津路21号,5467,平房,1元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,60户
黄石大道38号,(黄石港区万达)黄石大道38号,5654,板楼,暂无信息,利发物业服务管理有限公司, 大理耀鹏房地产开发有限责任公司,1栋,24户
公园路5号,(黄石港区万达)公园路5号,5636,板楼,暂无信息,暂无信息,无开发商,1栋,56户
挹江南路9号,(黄石港区市中心)挹江南路9号,6058,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,108户
粮食局宿舍楼,(大冶市老城区)北门路3号,4275,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
鑫旺名庭小区,(阳新县阳新县)兴国大道4号,4622,塔板结合,暂无信息,暂无信息,暂无信息,14栋,345户
颐阳路26号,(黄石港区武商)颐阳路26号,5451,未知类型,暂无信息,暂无信息,暂无信息,2栋,55户
环湖路41号,(西塞山区八卦嘴)环湖路41号,5013,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
月亮山雄俊综合楼,(西塞山区上窑)联合村路月亮山雄俊综合楼,4827,板楼,暂无信息,暂无信息,暂无信息,1栋,193户
正信花园,(下陆区新下陆)铜花南路正信花园,4827,塔板结合,1.2元/平米/月,武汉顺诚物业管理有限公司,武汉鄂汉建筑工程综合开发总公司,8栋,1035户
青龙大厦,(大冶市老城区)余府路53号,4603,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
海雅香山湖,(大冶市老城区)腾龙大道海雅香山湖,4648,未知类型,暂无信息,暂无信息,暂无信息,8栋,770户
银苑小区,(下陆区新下陆)铜花南路银苑小区,3983,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
沿湖大道133号,"(西塞山区上窑)沿湖大道133号,沿湖路210号",4668,塔板结合,暂无信息,湖北鄂州天行物业管理有限公司,未知,1栋,56户
环湖路10号,(西塞山区八卦嘴)环湖路10号,4659,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
下陆大道81号,(下陆区老下陆)下陆大道81号,4257,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
沈下路10号,(黄石港区沈家营)沈下路10号,4507,塔板结合,暂无信息,暂无信息,暂无信息,1栋,44户
大冶大道25号,(大冶市老城区)大冶大道25号,4202,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
桂林南路80-26号,(下陆区团城山)桂林南路80-26号,5027,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
赤东大厦,(西塞山区八卦嘴)太子湾路赤东大厦,4403,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
花园路26号,(西塞山区八卦嘴)花园路26号,4849,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
沿湖路210,(西塞山区上窑)沿湖路210,5041,未知类型,暂无信息,暂无信息,暂无信息,1栋,81户
东岳路33号,(大冶市老城区)东岳路33号,4873,塔板结合,0.2元/平米/月,暂无信息,暂无信息,1栋,64户
沿湖路663副4号,(西塞山区八卦嘴)沿湖路663副4号,5219,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
沿湖路212号,(西塞山区上窑)沿湖路212号,5849,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
群安巷10号,(西塞山区武商)群安巷10号,4425,未知类型,暂无信息,暂无信息,暂无信息,1栋,128户
飞云街,(西塞山区上窑)飞云街,4612,板楼,暂无信息,暂无信息,暂无信息,11栋,285户
花园路11号,(西塞山区八卦嘴)花园路11号,5448,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
金山邻里,(大冶市黄金山)笔架山路金山邻里,5169,未知类型,暂无信息,暂无信息,暂无信息,8栋,558户
华城大厦,(黄石港区万达)花湖大泉路以西华城大厦2单元19层2号房,4913,塔楼,1元/平米/月,暂无信息,暂无信息,2栋,380户
黄石大道780号,(黄石港区市中心)黄石大道780号,4463,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
上窑新安批发市场,(西塞山区武商)工商里66号,4838,板楼,暂无信息,黄石顺诚物业,黄石达安置业有限公司,8栋,15户
黄石大道321号,(西塞山区上窑)黄石大道321号,5110,板楼,暂无信息,暂无信息,暂无信息,2栋,49户
黄石商场家属楼,(黄石港区市中心)湖滨大道黄石商场家属楼,5439,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,98户
尚湖湾,(阳新县阳新县)环湖西路尚湖湾,4770,未知类型,暂无信息,暂无信息,暂无信息,24栋,2253户
金色华府,(阳新县阳新县)铜山大道78号,4172,未知类型,暂无信息,暂无信息,暂无信息,4栋,717户
莲花湖1号,(阳新县阳新县)新华路莲花湖1号,6170,未知类型,1.5元/平米/月,暂无信息,暂无信息,31栋,1595户
亿达公馆,(阳新县阳新县)湖滨路翼达,4252,未知类型,暂无信息,暂无信息,暂无信息,6栋,563户
陈家湾296号,(西塞山区八卦嘴)沿湖路陈家湾296号,4337,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
花园路3号,(西塞山区八卦嘴)花园路3号,5251,塔板结合,暂无信息,暂无信息,暂无信息,1栋,36户
南京路5号,(黄石港区市中心)南京路5号,5538,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
花园路57号,(西塞山区八卦嘴)花园路57号,5445,未知类型,暂无信息,暂无信息,暂无信息,1栋,32户
甘家湾小区,(大冶市老城区)友谊巷甘家湾小区,4249,塔板结合,1.5元/平米/月,暂无信息,无,3栋,40户
文新巷2号,(大冶市老城区)文新巷2号,4271,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
黄金城,(大冶市黄金山)鹏程大道70号,5355,未知类型,暂无信息,暂无信息,暂无信息,5栋,466户
悦湖山庄,(大冶市新城区)观山路悦湖山庄,4278,板楼/塔板结合,0.3元/平米/月,暂无信息,暂无信息,2栋,72户
金茂万象城,(大冶市新城区)大冶大道金茂万象城,5803,塔楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,7栋,1090户
沿湖路431号,(西塞山区八卦嘴)沿湖路431号,5111,未知类型,暂无信息,暂无信息,暂无信息,1栋,84户
铜都新城,(大冶市新城区)金桥大道铜都新城,3956,塔楼/塔板结合,1元/平米/月,小区物业,暂无信息,4栋,355户
建设路10号,(大冶市老城区)建设路10号,3964,未知类型,暂无信息,暂无信息,暂无信息,2栋,32户
湖滨路,(黄石港区沈家营)湖滨路,4688,未知类型,暂无信息,暂无信息,暂无信息,4栋,57户
大冶大道25号,(大冶市老城区)大冶大道25号,4202,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
沈下路10号,(黄石港区沈家营)沈下路10号,4507,塔板结合,暂无信息,暂无信息,暂无信息,1栋,44户
环湖路10号,(西塞山区八卦嘴)环湖路10号,4659,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
盛世名宅小区,(阳新县阳新县)东坡路46-3号,4488,未知类型,暂无信息,暂无信息,暂无信息,1栋,216户
大冶大道16号,(大冶市老城区)大冶大道16号,4049,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
花园村,(西塞山区八卦嘴)花园路花园村,4635,未知类型,暂无信息,暂无信息,暂无信息,2栋,120户
海雅香山湖,(大冶市老城区)腾龙大道海雅香山湖,4648,未知类型,暂无信息,暂无信息,暂无信息,8栋,770户
黄石大道780号,(黄石港区市中心)黄石大道780号,4463,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
粮食局宿舍楼,(大冶市老城区)北门路3号,4275,未知类型,暂无信息,暂无信息,暂无信息,1栋,55户
沿湖路663副4号,(西塞山区八卦嘴)沿湖路663副4号,5219,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
桂林南路80-26号,(下陆区团城山)桂林南路80-26号,5027,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
五庙嘴,(西塞山区八卦嘴)牧羊湖路五庙嘴,4135,板楼,暂无信息,暂无信息,湖州佳又诚物业有限公司,2栋,19户
沿湖路210,(西塞山区上窑)沿湖路210,5041,未知类型,暂无信息,暂无信息,暂无信息,1栋,81户
黄石大道344号,(西塞山区上窑)黄石大道344号,3959,塔板结合,0.5元/平米/月,暂无信息,暂无信息,1栋,24户
王家湾105号,(西塞山区上窑)沿湖路王家湾105号,5199,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
观山路34号,(大冶市新城区)观山路34号,4461,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,28户
北门路5号,(大冶市老城区)北门路5号,4106,未知类型,暂无信息,暂无信息,暂无信息,1栋,68户
杉树排路9号,(大冶市老城区)杉树排路9号,4650,未知类型,暂无信息,暂无信息,暂无信息,1栋,67户
东岳路33号,(大冶市老城区)东岳路33号,4873,塔板结合,0.2元/平米/月,暂无信息,暂无信息,1栋,64户
磁湖路,(黄石港区沈家营)磁湖路,4693,塔板结合,暂无信息,暂无信息,暂无信息,6栋,9户
华城大厦,(黄石港区万达)花湖大泉路以西华城大厦2单元19层2号房,4913,塔楼,1元/平米/月,暂无信息,暂无信息,2栋,380户
沿湖路476号,(西塞山区八卦嘴)牧羊湖街道环湖路61号,5062,塔楼,暂无信息,暂无信息,暂无信息,1栋,80户
城发·悦馨嘉园,(下陆区新下陆)新下陆街279号,4989,未知类型,暂无信息,暂无信息,暂无信息,3栋,338户
群安巷10号,(西塞山区武商)群安巷10号,4425,未知类型,暂无信息,暂无信息,暂无信息,1栋,128户
赤东大厦,(西塞山区八卦嘴)太子湾路赤东大厦,4403,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
东岳路12号,(大冶市老城区)东岳路12号,4311,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
颐阳路717号,(西塞山区八卦嘴)颐阳路717号,3955,未知类型,暂无信息,暂无信息,暂无信息,1栋,54户
联合村,(西塞山区上窑)联合村路联合村,4331,塔楼,暂无信息,暂无信息,暂无信息,2栋,91户
冶金局,(大冶市老城区)新华路14号,4039,未知类型,暂无信息,暂无信息,暂无信息,2栋,66户
老东街路42号,(大冶市老城区)老东街路42号,4532,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
大冶市人才公寓,(大冶市新城区)东港路大冶市人才公寓,5457,塔板结合,暂无信息,暂无信息,暂无信息,15栋,650户
飞云街,(西塞山区上窑)飞云街,4612,板楼,暂无信息,暂无信息,暂无信息,11栋,285户
红军楼,(黄石港区沈家营)滨湖路红军楼,5424,塔楼,暂无信息,暂无信息,暂无信息,1栋,30户
三里七大院,(大冶市老城区)杉树排路12-1号,4357,未知类型,暂无信息,暂无信息,暂无信息,5栋,97户
华新路32号,(黄石港区)湖北省黄石市黄石港区红旗桥街道华新路红旗桥社区,5756,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
芜湖路73号,(黄石港区市中心)芜湖路73号,5796,未知类型,暂无信息,暂无信息,暂无信息,1栋,56户
纺织二路7号,(黄石港区万达)纺织二路7号,4683,未知类型,暂无信息,暂无信息,暂无信息,1栋,72户
錦綉·御湖湾,(阳新县阳新县)湖滨路錦綉·御湖湾,5300,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
沿湖路489-15号,(西塞山区八卦嘴)沿湖路489-15号,4475,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
黄石大道295号,(西塞山区上窑)黄石大道295号,4158,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
大冶·中梁首府,(大冶市老城区)熊家洲片区金湖大道东侧、熊家洲大道南侧、和庄路西侧、桑梓路北侧,5319,未知类型,暂无信息,暂无信息,暂无信息,9栋,792户
建设路14号,(大冶市老城区)建设路14号,4927,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
天地豪苑,(下陆区团城山)发展大道天地豪苑,5070,未知类型,暂无信息,暂无信息,暂无信息,3栋,504户
五庙嘴,(西塞山区八卦嘴)牧羊湖路五庙嘴,4135,板楼,暂无信息,暂无信息,湖州佳又诚物业有限公司,2栋,19户
天津路8号,(黄石港区市中心)天津路8号,4759,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
大冶大道37号,(大冶市老城区)大冶大道37号,4489,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
黄石大道119号,(黄石港区沈家营)黄石大道119号,4149,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
黄石大道1073号,(黄石港区沈家营)黄石大道1073号,5840,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
沿湖路652号,(西塞山区八卦嘴)沿湖路652号,4949,塔板结合,暂无信息,暂无信息,暂无信息,1栋,32户
大冶大道16号,(大冶市老城区)大冶大道16号,4049,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
杉树排路9号,(大冶市老城区)杉树排路9号,4650,未知类型,暂无信息,暂无信息,暂无信息,1栋,67户
正泰华府,(大冶市新城区)新冶大道正泰华府,4785,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,6栋,945户
太阳城翰林苑,(阳新县阳新县)综合大道太阳城翰林苑,5709,未知类型,暂无信息,暂无信息,暂无信息,14栋,1086户
环湖路13号,(西塞山区八卦嘴)环湖路13号,5446,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
工商里,(西塞山区武商)黄石大道工商里,4445,未知类型,暂无信息,暂无信息,暂无信息,2栋,23户
纺织五路十号院,(黄石港区万达)纺织五路10号-副6号,4882,板楼,暂无信息,暂无信息,暂无信息,2栋,72户
劳动路45号,(黄石港区武商)劳动路45号,5228,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
花园路47号,(西塞山区八卦嘴)花园路47号,5508,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
张麒,(大冶市老城区)下叶港张麒,4833,未知类型,暂无信息,暂无信息,暂无信息,14栋,267户
北门路5号,(大冶市老城区)北门路5号,4106,未知类型,暂无信息,暂无信息,暂无信息,1栋,68户
何家村112号,(西塞山区八卦嘴)何家村112号,4180,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
芜湖路11号,(黄石港区市中心)芜湖路11号,5354,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,1户
下陆大道93号,(下陆区老下陆)下陆大道93号,4230,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
城发·悦馨嘉园,(下陆区新下陆)新下陆街279号,4989,未知类型,暂无信息,暂无信息,暂无信息,3栋,338户
红军楼,(黄石港区沈家营)滨湖路红军楼,5424,塔楼,暂无信息,暂无信息,暂无信息,1栋,30户
青龙山电信小区,(下陆区团城山)青龙山电信小区,5020,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
沿湖路246号,(西塞山区八卦嘴)沿湖路246号,4829,板楼,暂无信息,暂无信息,暂无信息,1栋,64户
磁湖路50号,(黄石港区沈家营)磁湖路50号,5555,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
新下路湖北银行家属楼,(下陆区新下陆)下陆大道81号,4171,塔板结合,0.6元/平米/月,暂无信息,暂无信息,1栋,24户
亿达公馆,(阳新县阳新县)湖滨路翼达,4252,未知类型,暂无信息,暂无信息,暂无信息,6栋,563户
尚湖湾,(阳新县阳新县)环湖西路尚湖湾,4770,未知类型,暂无信息,暂无信息,暂无信息,24栋,2253户
金色华府,(阳新县阳新县)铜山大道78号,4172,未知类型,暂无信息,暂无信息,暂无信息,4栋,717户
莲花湖1号,(阳新县阳新县)新华路莲花湖1号,6170,未知类型,1.5元/平米/月,暂无信息,暂无信息,31栋,1595户
恒大名都,(大冶市新城区)圣明路恒大名都,5313,未知类型,暂无信息,暂无信息,暂无信息,10栋,1520户
工商里,(西塞山区武商)黄石大道工商里,4445,未知类型,暂无信息,暂无信息,暂无信息,2栋,23户
正泰华府,(大冶市新城区)新冶大道正泰华府,4785,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,6栋,945户
沿湖路652号,(西塞山区八卦嘴)沿湖路652号,4949,塔板结合,暂无信息,暂无信息,暂无信息,1栋,32户
磁湖路14号,(黄石港区沈家营)磁湖路14号,5141,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
斗笠山路30号,(黄石港区沈家营)斗笠山路30号,5215,塔楼,暂无信息,暂无信息,暂无信息,1栋,56户
王家里142栋,(黄石港区沈家营)王家里142栋,4785,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
太阳城进士第,(阳新县阳新县)胜利路太阳城进士第,4814,未知类型,暂无信息,暂无信息,暂无信息,12栋,614户
广厦·绿色新城,(大冶市新城区)罗家桥大道广厦·绿色新城,5326,未知类型,暂无信息,暂无信息,暂无信息,3栋,556户
雄博金山城,(大冶市黄金山)育才路雄博金山城,4950,未知类型,暂无信息,暂无信息,暂无信息,5栋,134户
劳动路45号,(黄石港区武商)劳动路45号,5228,未知类型,暂无信息,暂无信息,暂无信息,1栋,37户
中国人民银行家属楼,(大冶市老城区)湖滨路13号,4090,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,48户
湖滨路142号,(黄石港区市中心)湖滨路142号,4928,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
太阳城翰林苑,(阳新县阳新县)综合大道太阳城翰林苑,5709,未知类型,暂无信息,暂无信息,暂无信息,14栋,1086户
芜湖路11号,(黄石港区市中心)芜湖路11号,5354,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,1户
下陆大道93号,(下陆区老下陆)下陆大道93号,4230,板楼,暂无信息,暂无信息,暂无信息,1栋,28户
下陆大道41号,(下陆区新下陆)下陆大道41号,4217,未知类型,暂无信息,暂无信息,暂无信息,1栋,8户
邮政安全文明小区,(阳新县阳新县)紫光阁巷1号,4279,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
上窑国家电网,(西塞山区上窑)沿湖路890号,5185,板楼,暂无信息,暂无信息,物业和度娘都不知道开发商名称,1栋,78户
大冶大道65号,(大冶市老城区)大冶大道65号,4321,塔楼,暂无信息,暂无信息,暂无信息,1栋,64户
武汉路68号副6号,(黄石港区武商)武汉路68号副6号,4738,塔板结合,暂无信息,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,24户
天园小区,(黄石港区楠竹林)延安路90号,4914,板楼,0.5至0.6元/平米/月,暂无信息,无,19栋,758户
颐阳路16号,(黄石港区武商)颐阳路16号,4719,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
新建路15号,(西塞山区武商)新建路15号,4663,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
余府路8号,(大冶市老城区)余府路8号,4470,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
东风路8号,(大冶市老城区)东风路8号,3790,未知类型,暂无信息,暂无信息,暂无信息,2栋,40户
新建路221号,(西塞山区武商)新建路221号,5746,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
沿江路15号,(西塞山区武商)沿江路15号,5338,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
王家里社区,(黄石港区沈家营)王家里社区20楼,5771,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
大冶大道203号,(大冶市老城区)大冶大道203号,4566,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
环湖路13号,(西塞山区八卦嘴)环湖路13号,5446,未知类型,暂无信息,暂无信息,暂无信息,1栋,28户
花园路47号,(西塞山区八卦嘴)花园路47号,5508,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
纺织五路十号院,(黄石港区万达)纺织五路10号-副6号,4882,板楼,暂无信息,暂无信息,暂无信息,2栋,72户
何家村112号,(西塞山区八卦嘴)何家村112号,4180,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
聚龙花湖名苑,(黄石港区花湖)鄂城大道3号,4542,板楼,0.5至0.6元/平米/月,暂无信息,聚龙房地产开发公司,10栋,472户
滨港花城二期,(黄石港区花湖)鄂州市鄂城区花湖镇友谊路滨港花城二期,4400,板楼,0.5元/平米/月,暂无信息,无,8栋,377户
小城故事,(黄石港区花湖)花湖大道76号,4028,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,小区物业,无,13栋,763户
武夷花园,(下陆区团城山)杭州西路67号,5476,板楼,0.5至0.6元/平米/月,暂无信息,天津嘉泰置业有限公司,4栋,201户
蕴福里锦城,(黄石港区花湖)蕴福里锦城（友谊路东100米）,4918,板楼,0.5至1元/平米/月,金翌公司,无,14栋,1174户
张麒,(大冶市老城区)下叶港张麒,4833,未知类型,暂无信息,暂无信息,暂无信息,14栋,267户
黄石大道1073号,(黄石港区沈家营)黄石大道1073号,5840,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
天津路8号,(黄石港区市中心)天津路8号,4759,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
大冶大道37号,(大冶市老城区)大冶大道37号,4489,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
黄石大道119号,(黄石港区沈家营)黄石大道119号,4149,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
居缘小区,(黄石港区沈家营)公园路青山湖社区居缘小区,5330,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
