小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
华诚和家园,(永寿县永寿县)兴寿路华诚和家园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,21栋,1270户
新兴南路电工楼住宅小区,(渭城区渭城区)新兴南路61号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,5户
市运司玉泉小区家属楼,(秦都区秦都区)珠泉路市运司玉泉小区家属楼,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,暂无信息,暂无信息,2栋,109户
乐百商厦,(秦都区秦都区)乐百高厦,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,27户
干休所小区,(渭城区渭城区)干休所小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,8栋,217户
易俗巷35号院,(渭城区渭城区)易俗巷35号院,当前网页找不到元素（价格）,板楼,0.6元/平米/月,暂无信息,暂无信息,2栋,73户
粮食局职工家属院,(秦都区秦都区)联盟三路粮食局职工家属院,当前网页找不到元素（价格）,塔板结合,0.6元/平米/月,暂无信息,暂无信息,1栋,18户
酿造厂家属院,(秦都区秦都区)酿造厂家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,37户
怡丰小区南区,(泾阳县泾阳县)东环路怡丰小区南区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,120户
咸阳粮油批发市场家属院,(渭城区渭城区)人民东路9号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,72户
烤烟厂小区,(西咸新区（咸阳）渭城区)长陵路,当前网页找不到元素（价格）,平房,0.3至0.7元/平米/月,暂无信息,暂无信息,4栋,21户
豪诚花园,(三原县三原县)人民银行大街豪诚花园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,76户
玉泉苑小区,(秦都区秦都区)玉泉路3号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
建委家属楼,(秦都区秦都区)人民路街道人民中路34号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,25户
盛园小区,(兴平市兴平市)剧院巷盛园小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,7栋,253户
紫兰住宅小区,(礼泉县礼泉县)西兰大街紫兰住宅小区,当前网页找不到元素（价格）,板楼,暂无信息,暂无信息,暂无信息,3栋,120户
纺配小区,(秦都区秦都区)珠泉路纺配小区,当前网页找不到元素（价格）,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,15户
红旗商厦小区,(渭城区渭城区)渭城区抗战路31号红旗商住楼1号楼17层2号,当前网页找不到元素（价格）,塔板结合,0.33元/平米/月,暂无信息,暂无信息,1栋,3户
万鹏佳苑,(秦都区秦都区)古渡街道泉北三巷20号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
钢管厂第三社区,(渭城区渭城区)毕塬东路6号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,4栋,364户
林锦庭园,(乾县乾县)西兰路向南300米,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
西北医疗器械一厂咸阳分厂,(渭城区渭城区)人民东路西北医疗器械一厂咸阳分厂,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,122户
豪诚花园,(三原县三原县)人民银行大街豪诚花园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,76户
安国南小区,(渭城区渭城区)安国南小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,186户
馨园小区,(彬县彬县)公刘街32号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,9栋,297户
隆发城市广场,(杨陵区杨陵区)咸阳市杨凌区康乐路与西农路十字西北角,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
海成华府,(兴平市兴平市)槐里路西段海成华府,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,6栋,127户
工美小区,(秦都区秦都区)玉泉东路工美小区,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
天源百姓家居,(彬县彬县)西大街天源百姓家居,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,120户
西兰路57号,(秦都区秦都区)西兰路57号,当前网页找不到元素（价格）,塔板结合,暂无信息,暂无信息,暂无信息,1栋,72户
亨泰尔小区,(秦都区秦都区)咸阳市渭城区乐育北路18号,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,6户
陕广社区,(秦都区秦都区)咸阳市,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.35至1元/平米/月,陕西雅和物业管理有限公司,陕西江林房地产开发有限公司,37栋,2276户
东银大厦,(秦都区秦都区)人民中路3号,当前网页找不到元素（价格）,塔板结合,11元/平米/月,新东银物业管理有限公司,暂无信息,1栋,565户
阳光幸福城,(西咸新区（咸阳）渭城区)文科四路阳光幸福城,当前网页找不到元素（价格）,塔板结合,0.89元/平米/月,暂无信息,暂无信息,10栋,1606户
安居二村,(渭城区渭城区)咸阳市秦都区咸通北路2附近,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,6栋,304户
陕西省机械研究院住宅小区,(秦都区秦都区)文汇西路13号,当前网页找不到元素（价格）,塔楼/塔板结合/平房,0.3至0.4元/平米/月,暂无信息,暂无信息,6栋,181户
乐北印染小区,(秦都区秦都区)乐育北路17号,当前网页找不到元素（价格）,板楼/塔板结合,0.4至4元/平米/月,暂无信息,咸阳兴秦房地产开发有限公司,7栋,362户
馨泰佳苑小区,(兴平市兴平市)西大街76号,当前网页找不到元素（价格）,板楼,0.6元/平米/月,暂无信息,暂无信息,17栋,1019户
秦跃小区,(秦都区秦都区)中铁局四公司,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,陕西江林龙腾置业有限公司 ,8栋,588户
玉泉小区,(秦都区秦都区)玉泉小区,当前网页找不到元素（价格）,塔楼,4元/平米/月,暂无信息,咸阳博德房地产开发有限公司,3栋,61户
文林路小区,(渭城区渭城区)文林路小区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,陕西昊伟地产,4栋,180户
陕西二棉社区,(秦都区秦都区)咸阳市渭城区乐育北路南段,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.4至1.2元/平米/月,咸阳新时代物业管理,咸阳天意房地产开发有限公司,13栋,881户
秦格大厦,(渭城区渭城区)人民东路118号,当前网页找不到元素（价格）,塔板结合,1元/平米/月,咸阳新佳物业管理有限公司,陕西国润集团,1栋,102户
华泰小区26-27号楼,(渭城区渭城区)文汇东路华泰小区26-27号楼,当前网页找不到元素（价格）,塔楼/板楼,0.5元/平米/月,咸阳金芙蓉物业,吉林省华泰置业有限公司,2栋,156户
华秦毕塬小区,(渭城区渭城区)华泰毕塬小区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,3栋,168户
农机公司家属院,(永寿县永寿县)解放街农机公司家属院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,3栋,74户
咸阳市人防办家属院,(渭城区渭城区)咸阳市人防办家属院,当前网页找不到元素（价格）,板楼,0.5元/平米/月,宝田苑自主物业,咸阳南沣置业有限公司,2栋,83户
军干花园小区,(三原县三原县)丰原街东1号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,80户
领寓豪庭,(礼泉县礼泉县)环城东路领寓豪庭,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,8栋,187户
幸福家园,(武功县武功县)贞观路幸福家园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
幸福家园一期,(秦都区秦都区)文兴路幸福家园一期,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,11栋,2189户
工行家属楼,(秦都区秦都区)陕西省咸阳市秦都区人民路街道工行家属楼,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
新华大厦,(秦都区秦都区)人名中路新华大厦,当前网页找不到元素（价格）,塔板结合,2.4元/平米/月,世鸿物业,咸阳市房地产开发公司,1栋,220户
文汇花园,(秦都区秦都区)文汇花园,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,	西安大德房地产开发有限公司,7栋,361户
华安一区,(秦都区秦都区)安虹路华安一区,当前网页找不到元素（价格）,板楼,0.35元/平米/月,咸阳富安物业管理有限公司,浙江富园房地产开发有限公司,3栋,108户
碧桂园·中央公园,(兴平市兴平市)槐里东路碧桂园·中央公园,当前网页找不到元素（价格）,板楼,暂无信息,碧桂园智慧物业服务集团股份有限公司,兴平碧兴房地产开发有限公司,9栋,130户
三原县砖厂家属楼,(三原县三原县)东三路三原县砖厂家属楼,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,132户
八厂小区,(渭城区渭城区)文汇西路八厂小区,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.6元/平米/月,咸阳丰源物业管理有限公司,陕西阳光集团,31栋,2501户
华瑞馨苑,(秦都区秦都区)联盟二路南口,当前网页找不到元素（价格）,塔板结合,1元/平米/月,自持物业, 陕西志华置业有限公司 ,3栋,72户
中铁二十局集团第六工程有限公司家属院,(西咸新区（咸阳）渭城区)迎宾大道中铁二十局集团第六工程有限公司家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.8元/平米/月,暂无信息,暂无信息,8栋,947户
中石油家属院,(秦都区秦都区)中国石油陕西咸阳销售分公司机关家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.6至0.8元/平米/月,暂无信息,暂无信息,5栋,181户
嘉阳南区,(秦都区秦都区)彩虹二路辅路嘉阳南区,当前网页找不到元素（价格）,塔板结合,0.35元/平米/月,暂无信息,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,3栋,84户
恬梦园,(秦都区秦都区)彩虹一路南段,当前网页找不到元素（价格）,板楼,0.45至2元/平米/月,陕西嘉盛物业有限责任公司,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,9栋,379户
华宇盛景园,(渭城区渭城区)新兴北路毕塬路十字向北150米,当前网页找不到元素（价格）,板楼,0.4至0.6元/平米/月,暂无信息,陕西华宇实业有限公司,6栋,278户
焦化厂家属楼,(秦都区秦都区)泉北二巷,当前网页找不到元素（价格）,塔楼,暂无信息,暂无信息,暂无信息,1栋,60户
益群小区,(秦都区秦都区)秦皇北路45号,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,44户
田园居,(杨陵区杨陵区)常青路田园居,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,34栋,949户
华光小区,(秦都区秦都区)咸阳市秦都区宝泉路,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,暂无信息,陕西尤居置业,2栋,114户
七里铺小区,(秦都区秦都区)人民西路七里铺小区,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.1至0.8元/平米/月,暂无信息,暂无信息,18栋,695户
建设小区,(秦都区秦都区)西韩街文卫路附近,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.56元/平米/月,无物业管理服务,佳园物业管理有限公司,26栋,1061户
玉泉小区13楼,(秦都区秦都区)玉泉小区13楼,当前网页找不到元素（价格）,板楼,0.4元/平米/月,玉泉家园自主物业,新连物业,1栋,48户
秦峰大厦,(渭城区渭城区)人民路43号,当前网页找不到元素（价格）,塔板结合,1.2至1.5元/平米/月,咸阳益佳物业管理有限公司,咸阳恒远置业有限公司,2栋,201户
纺器尚泰苑,(渭城区渭城区)渭城区民生西路38号,当前网页找不到元素（价格）,板楼,0.3至0.4元/平米/月,暂无信息,暂无信息,18栋,1203户
襄阳院,(渭城区渭城区)中山街襄阳院,当前网页找不到元素（价格）,板楼/塔板结合,0.5元/平米/月,咸阳安居物业有限公司,咸阳宇宏房地产发展有限公司,6栋,325户
十一公司小区,(渭城区渭城区)十一公司小区,当前网页找不到元素（价格）,板楼,0.35至0.4元/平米/月,暂无信息,	西安大德房地产开发有限公司,4栋,210户
東風花园二区,(渭城区渭城区)東風花园二区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,自有,一方置业,13栋,668户
馨园小区,(彬县彬县)公刘街32号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,9栋,297户
红旗商厦小区,(渭城区渭城区)渭城区抗战路31号红旗商住楼1号楼17层2号,当前网页找不到元素（价格）,塔板结合,0.33元/平米/月,暂无信息,暂无信息,1栋,3户
万鹏佳苑,(秦都区秦都区)古渡街道泉北三巷20号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,36户
金树小区,(兴平市兴平市)南关路10号,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
龙泉时代景园,(三原县三原县)东三路龙泉时代景园,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,188户
亨泰尔小区,(秦都区秦都区)咸阳市渭城区乐育北路18号,当前网页找不到元素（价格）,塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,6户
钢管厂第三社区,(渭城区渭城区)毕塬东路6号,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,暂无信息,4栋,364户
深井泵家属院,(渭城区渭城区)文汇西路,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,2栋,61户
文汇花园,(秦都区秦都区)文汇花园,当前网页找不到元素（价格）,板楼,0.5元/平米/月,暂无信息,	西安大德房地产开发有限公司,7栋,361户
中铁二十局集团第六工程有限公司家属院,(西咸新区（咸阳）渭城区)迎宾大道中铁二十局集团第六工程有限公司家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.8元/平米/月,暂无信息,暂无信息,8栋,947户
中石油家属院,(秦都区秦都区)中国石油陕西咸阳销售分公司机关家属院,当前网页找不到元素（价格）,板楼/塔板结合,0.6至0.8元/平米/月,暂无信息,暂无信息,5栋,181户
华泰小区26-27号楼,(渭城区渭城区)文汇东路华泰小区26-27号楼,当前网页找不到元素（价格）,塔楼/板楼,0.5元/平米/月,咸阳金芙蓉物业,吉林省华泰置业有限公司,2栋,156户
陕西二棉社区,(秦都区秦都区)咸阳市渭城区乐育北路南段,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.4至1.2元/平米/月,咸阳新时代物业管理,咸阳天意房地产开发有限公司,13栋,881户
秦格大厦,(渭城区渭城区)人民东路118号,当前网页找不到元素（价格）,塔板结合,1元/平米/月,咸阳新佳物业管理有限公司,陕西国润集团,1栋,102户
华秦毕塬小区,(渭城区渭城区)华泰毕塬小区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,3栋,168户
人民东路66号院,(渭城区渭城区)人民东路66号院,当前网页找不到元素（价格）,未知类型,暂无信息,暂无信息,暂无信息,4栋,97户
华宇俊苑,(渭城区渭城区)新兴南路北段,当前网页找不到元素（价格）,板楼/塔板结合,0.3至1.5元/平米/月,暂无信息,方华地产,3栋,120户
中铁二十一局家属院,(西咸新区（咸阳）渭城区)文苑路中铁二十一局家属院,当前网页找不到元素（价格）,板楼,0.4至0.42元/平米/月,物业自管,一方置业,11栋,374户
乐北印染小区,(秦都区秦都区)乐育北路17号,当前网页找不到元素（价格）,板楼/塔板结合,0.4至4元/平米/月,暂无信息,咸阳兴秦房地产开发有限公司,7栋,362户
阳光幸福城,(西咸新区（咸阳）渭城区)文科四路阳光幸福城,当前网页找不到元素（价格）,塔板结合,0.89元/平米/月,暂无信息,暂无信息,10栋,1606户
东银大厦,(秦都区秦都区)人民中路3号,当前网页找不到元素（价格）,塔板结合,11元/平米/月,新东银物业管理有限公司,暂无信息,1栋,565户
陕广社区,(秦都区秦都区)咸阳市,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.35至1元/平米/月,陕西雅和物业管理有限公司,陕西江林房地产开发有限公司,37栋,2276户
秦跃小区,(秦都区秦都区)中铁局四公司,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,陕西江林龙腾置业有限公司 ,8栋,588户
文林路小区,(渭城区渭城区)文林路小区,当前网页找不到元素（价格）,板楼,0.4元/平米/月,暂无信息,陕西昊伟地产,4栋,180户
馨泰佳苑小区,(兴平市兴平市)西大街76号,当前网页找不到元素（价格）,板楼,0.6元/平米/月,暂无信息,暂无信息,17栋,1019户
玉泉小区,(秦都区秦都区)玉泉小区,当前网页找不到元素（价格）,塔楼,4元/平米/月,暂无信息,咸阳博德房地产开发有限公司,3栋,61户
摩登3米阳光,(西咸新区（咸阳）秦都区)咸阳市秦都区,当前网页找不到元素（价格）,塔板结合,0.9至1.2元/平米/月,文化物业,福州文华房地产开发有限公司,7栋,1587户
安谷苑小区,(西咸新区（咸阳）秦都区)咸阳市秦都区段家路附近,当前网页找不到元素（价格）,板楼/塔板结合,0.38至1.2元/平米/月,云南城投物业服务有限公司,云南城投置地有限公司,54栋,2988户
先河国际社区东区,(西咸新区（咸阳）秦都区)世纪大道世纪西路,当前网页找不到元素（价格）,板楼/塔板结合,0.02至1.2元/平米/月,宏方置业,陕西宏方置业责任有限公司,25栋,2676户
先河国际西区,(西咸新区（咸阳）秦都区)钓鱼台路先河泉上花间,当前网页找不到元素（价格）,塔楼/塔板结合,0.8至1.2元/平米/月,陕西汇华物业管理公司,陕西宏方置业责任有限公司,14栋,2013户
聆水居,(秦都区秦都区)滨河西路与咸通南路十字东北角,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,锦江物业,"""苍南县中富房地产开发有限公司",6栋,1769户
瑞沣苑小区,(秦都区秦都区)咸阳市秦都区秦皇北路附近,当前网页找不到元素（价格）,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,陕西瑞和房地产开发有限公司,11栋,923户
枫景苑,(秦都区秦都区)中华西路6号,当前网页找不到元素（价格）,塔楼/板楼/塔板结合/平房,0.2至1.2元/平米/月,咸阳秦宇物业管理有限公司,上海枫枫房地产置业有限公司,41栋,3076户
世纪锦城,(西咸新区（咸阳）秦都区)世纪大道中段,当前网页找不到元素（价格）,板楼/塔板结合,0.6至0.8元/平米/月,陕西博弈新丰物业管理有限公司,咸阳博德房地产开发有限公司,9栋,1572户
国润翠湖,(秦都区秦都区)渭阳中路2号,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,1至2.7元/平米/月,国润物业,国润置业有限公司,13栋,1646户
亿龙金河湾,(西咸新区（咸阳）秦都区)扶苏路亿龙金河湾,当前网页找不到元素（价格）,塔楼/板楼/塔板结合/平房,0.6至1.2元/平米/月,亿龙物业,咸阳亿龙房地产开发有限公司 ,33栋,3118户
华府御园,(西咸新区（咸阳）秦都区)世纪西路华府御园,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.9至1元/平米/月,咸阳御园物业管理有限公司,西安沃都置业有限公司,13栋,2194户
林凯城,(西咸新区（咸阳）秦都区)郑国路林凯城,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,1.2至6元/平米/月,陕西华凯物业管理有限公司,陕西林凯置业发展有限公司,36栋,5973户
沈家小区三,(秦都区秦都区)咸通南路沈家小区三,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.3至10元/平米/月,沈家小区物业有限公司,上海沈记置业发展有限公司,35栋,1542户
日月星城,(西咸新区（咸阳）渭城区)东风路日月星城,当前网页找不到元素（价格）,板楼/塔板结合,0.5至1.2元/平米/月,陕西朝阳物业管理有限责任公司咸阳日月星城分公司,陕西日月投资开发有限公司,66栋,3925户
力高御景湾,(秦都区秦都区)中华路力高御景湾,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,1.2元/平米/月,深圳优居美家物业有限公司,咸阳力高房地产开发有限公司,19栋,2010户
新新佳园,(西咸新区（咸阳）秦都区)世纪大道新新佳园,当前网页找不到元素（价格）,板楼/塔板结合,0.6至1.2元/平米/月,暂无信息,物业和度娘都不知道开发商名称,5栋,373户
华泰世纪华苑,(秦都区秦都区)经电北路华泰世纪华苑,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.5至1.2元/平米/月,咸阳华泰物业管理有限公司,陕西金泰恒业,55栋,4610户
怡水花园,(西咸新区（咸阳）秦都区)李斯路7号,当前网页找不到元素（价格）,板楼/塔板结合/平房,1.2元/平米/月,陕西瑞生物业管理有限公司,佳龙地产,25栋,3251户
中华小区,(秦都区秦都区)中华路中华小区,当前网页找不到元素（价格）,板楼/塔板结合,0.35至1元/平米/月,咸阳市中华小区物业管理中心,四川省聚丰房地产开发有限责任公司1,40栋,1600户
金山佳苑,(秦都区秦都区)彩虹二路金山佳苑,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.35至0.9元/平米/月,暂无信息,四金房产,20栋,902户
启迪国际城逸居,(西咸新区（咸阳）秦都区)世纪大道中段55号,当前网页找不到元素（价格）,板楼/塔板结合,1.2元/平米/月,陕西启迪物业管理公司,陕西启迪科技园发展有限公司,19栋,2504户
清渭公馆,(西咸新区（咸阳）秦都区)世纪大道中段白马河1号,当前网页找不到元素（价格）,塔楼/塔板结合,1.2元/平米/月,陕西蔚蓝物业管理有限公司,陕西强信房地产开发有限公司,15栋,2343户
宇宏健康花城,"(西咸新区（咸阳）秦都区)世纪大道段家路什字, 世纪西路宇宏健康花城",当前网页找不到元素（价格）,塔楼/板楼/塔板结合/平房,1元/平米/月,深圳宇宏物业管理有限公司,咸阳宇宏房地产发展有限公司,25栋,2828户
河南街小区,(西咸新区（咸阳）秦都区)韩非路河南街小区,当前网页找不到元素（价格）,塔楼/板楼,0.35至0.9元/平米/月,咸阳城投物业管理有限公司,咸阳天虹基置业有限公司,33栋,1773户
中宏香榭,(秦都区秦都区)咸阳市秦都区人民中路16号,当前网页找不到元素（价格）,板楼,0.65至0.75元/平米/月,中宏物业服务有限公司, 陕西亿润经贸有限公司 ,17栋,687户
藤麟居,(秦都区秦都区)咸阳市秦都区柳仓街附近,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.45至1.2元/平米/月,咸阳金鼎物业管理有限公司,华宇置业,11栋,505户
东湖公寓,(渭城区渭城区)东湖公寓,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,美佳物业公司,暂无信息,1栋,129户
京都佳苑,(秦都区秦都区)柳仓街京都佳苑,当前网页找不到元素（价格）,塔板结合,0.98至1.2元/平米/月,暂无信息,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,2栋,896户
金泰丝路花城荣庭,(西咸新区（咸阳）秦都区)咸阳市秦都区世纪大道,当前网页找不到元素（价格）,塔板结合,1.2元/平米/月,暂无信息,陕西金泰恒业房地产有限公司,6栋,898户
帝都温泉花园,(西咸新区（咸阳）秦都区)咸阳市秦都区世纪大道,当前网页找不到元素（价格）,板楼/塔板结合,0.4至0.98元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,23栋,1239户
湖岸嘉园,(渭城区渭城区)渭阳东路7号,当前网页找不到元素（价格）,板楼/塔板结合,0.55至1元/平米/月,上善物业, 重庆桥达茂宸房地产开发有限公司,11栋,1231户
曲景花园,(秦都区秦都区)咸阳市秦都区陶院巷附近,当前网页找不到元素（价格）,板楼,0.35至0.6元/平米/月,暂无信息,咸阳丰收置业有限公司,13栋,614户
彩虹老区,(秦都区秦都区)彩虹老区,当前网页找不到元素（价格）,塔楼/板楼,0.4至1.7元/平米/月,咸阳彩虹物业管理有限公司,上海彩蘑菇置业有限公司,85栋,4543户
偏转三区,(秦都区秦都区)渭阳西路70号,当前网页找不到元素（价格）,塔楼/板楼/塔板结合/平房,0.4至0.8元/平米/月,暂无信息,蓁瀛华泰（北京）置业有限公司中恒华泰分公司,6栋,234户
梧桐花园,(秦都区秦都区)梧桐花园,当前网页找不到元素（价格）,板楼/塔板结合,0.9元/平米/月,暂无信息,四川省聚丰房地产开发有限责任公司1,9栋,910户
阳光小区,(秦都区秦都区)咸阳市秦都区,当前网页找不到元素（价格）,板楼,0.4至1.2元/平米/月,暂无信息,上大阳光,46栋,2405户
长虹小区,(秦都区秦都区)咸阳市秦都区彩虹南二路附近,当前网页找不到元素（价格）,塔楼/板楼,0.35至0.5元/平米/月,暂无信息,长峰集团,10栋,648户
書香河畔,(秦都区秦都区)经电路書香河畔,当前网页找不到元素（价格）,塔板结合,1.2至1.5元/平米/月,陕西京西物业管理有限公司,咸阳南沣置业有限公司,9栋,1688户
荣华小区,(秦都区秦都区)秦月路4号,当前网页找不到元素（价格）,板楼/塔板结合,0.5至1元/平米/月,咸阳市中华小区物业管理中心,中宋置业有限公司,21栋,1038户
中宏星苑,(秦都区秦都区)咸阳市秦都区,当前网页找不到元素（价格）,塔楼/塔板结合,0.6至1.2元/平米/月,暂无信息,咸阳南沣置业有限公司,6栋,934户
中华苑,(秦都区秦都区)咸阳市秦都区中华路,当前网页找不到元素（价格）,板楼/塔板结合,0.45至1元/平米/月,中华苑物业有限公司,瑞声科技集团,14栋,638户
锦秀苑小区B区,(西咸新区（咸阳）秦都区)咸阳市秦都区,当前网页找不到元素（价格）,板楼,0.35至0.9元/平米/月,暂无信息,福州文华房地产开发有限公司,8栋,408户
文彩舫,(秦都区秦都区)渭阳西路文彩舫,当前网页找不到元素（价格）,塔楼/板楼/塔板结合/平房,0.45至0.6元/平米/月,安居物业管理有限公司,陕西阳光集团,34栋,2265户
中宏丽舍,(秦都区秦都区)人民中路16号,当前网页找不到元素（价格）,塔板结合,0.65至1.2元/平米/月,咸阳中宏物业服务有限公司,宏大房地产开发有限公司,13栋,2831户
庆利苑,(秦都区秦都区)咸阳市秦都区秦皇北路附近,当前网页找不到元素（价格）,塔板结合,0.9至1.2元/平米/月,咸阳万嘉物业管理有限公司,暂无信息,3栋,642户
华宇蓝郡西区,(西咸新区（咸阳）秦都区)世纪大道,当前网页找不到元素（价格）,板楼/塔板结合,0.35至0.9元/平米/月,咸阳汇华物业有限公司,陕西华宇实业有限公司,9栋,916户
玉泉苑,(秦都区秦都区)玉泉路3号,当前网页找不到元素（价格）,塔板结合,0.5元/平米/月,玉泉家园自主物业,暂无信息,10栋,1549户
秦阳花园,(西咸新区（咸阳）秦都区)咸阳市秦都区秦阳花园附近,当前网页找不到元素（价格）,塔楼/板楼,0.35至1元/平米/月,永泰田物业,咸阳兴秦房地产开发有限公司,27栋,1156户
博尚新都,(渭城区渭城区)咸阳市渭城区朝阳二路附近,当前网页找不到元素（价格）,塔楼/板楼/塔板结合,0.4至0.6元/平米/月,咸阳家园物业管理公司,博伦物业,14栋,1323户
渭水华庭,(西咸新区（咸阳）秦都区)世纪西路渭水华庭,当前网页找不到元素（价格）,板楼/塔板结合,0.9至1.2元/平米/月,咸房物业,渭塘政府,15栋,1724户
华宇蓝郡小区,(西咸新区（咸阳）秦都区)咸阳市秦都区世纪大道西段,当前网页找不到元素（价格）,塔板结合,0.9元/平米/月,咸阳汇华物业有限公司,陕西华宇实业有限公司,17栋,1420户
佳境天城,(西咸新区（咸阳）秦都区)咸阳市秦都区,当前网页找不到元素（价格）,板楼/塔板结合,0.56至1元/平米/月,暂无信息,佳吉建设,8栋,748户
财富中心,(秦都区秦都区)人民中路33号,当前网页找不到元素（价格）,板楼/塔板结合,1.2至1.63元/平米/月,财富物业,西部投资集团有限公司						,3栋,1315户
鼎城花园,(渭城区渭城区)人民东路11号,当前网页找不到元素（价格）,板楼/塔板结合,0.9至1元/平米/月,咸阳鼎城物业管理有限公司,天津世纪鼎城置业有限公司,6栋,626户
