小区名称,地址,参考价格,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
山西工程职业技术学院宿舍,(杏花岭区金刚堰商圈)旱西北一条山西工程职业技术学院宿舍,10233,塔板结合,0.22元/平米/月,暂无信息,暂无信息,4栋,211户
旱西关客运办宿舍,(杏花岭区十二中商圈)桃园北路旱西关客运办宿舍,9784,未知类型,暂无信息,暂无信息,暂无信息,2栋,22户
教委宿舍,(小店区经济开发区商圈)先锋街西1巷3号,10449,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
水西门南二巷11号院,(迎泽区大南门商圈)水西门南二巷11号院,9920,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
五一路工商银行宿舍,(杏花岭区三墙路)五一路工商银行宿舍,10024,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
南华门东二条11号院,(杏花岭区山大二院商圈)南华门东二条11号,9914,板楼,暂无信息,单位自己的物业,暂无信息,1栋,42户
一机床俱乐部宿舍,(小店区建南汽车站商圈)南内环街22号,10019,板楼,1元/平米/月,暂无信息,暂无信息,3栋,63户
市安装公司宿舍,(迎泽区双西小学)寇庄西路市安装公司宿舍,10010,板楼,暂无信息,单位物业,暂无信息,1栋,50户
东风佳苑,(迎泽区建南汽车站商圈)长风东街3号,10186,板楼,0.9至1元/平米/月,山西云馨物业管理有限公司,山联实业,4栋,472户
小南关街13号院,(迎泽区双西小学)小南关街13号院,9990,板楼,暂无信息,单位物业,暂无信息,1栋,31户
省外贸宿舍,(迎泽区桃北商圈)桃园正街省外贸宿舍,10288,板楼,0.4元/平米/月,单位物业,太原市杏花岭区综合开发公司,3栋,108户
打井队宿舍院,(小店区经济开发区商圈)兴农路打井队宿舍院,10063,板楼,暂无信息,单位物业,暂无信息,1栋,72户
109医院高层宿舍,(迎泽区建南汽车站商圈)双塔南路109医院高层宿舍,9944,板楼,暂无信息,单位物业,暂无信息,1栋,102户
山西电影机械厂,(迎泽区人民医院)并州东街69号,9684,板楼,暂无信息,暂无信息,暂无信息,9栋,502户
农牧厅宿舍,(迎泽区山西医科大商圈)南宫西路农牧厅宿舍,9933,板楼,暂无信息,暂无信息,单位宿舍房改房,2栋,70户
山西省老年公寓,(小店区经济开发区商圈)颐源街69号,10710,板楼,1元/平米/月,太原市滨河源物业管理有限公司,太原市园林建设开发公司,5栋,159户
南海街35号院,(迎泽区大南门商圈)南海街35号院,10247,板楼,暂无信息,单位物业,暂无信息,1栋,105户
体育局宿舍,(杏花岭区文庙商圈)南华门路体育局宿舍,9827,板楼,0.4元/平米/月,单位物业,暂无信息,3栋,81户
万柏林区民政局宿舍,(万柏林区理工大商圈)瓦窑街5号,10180,板楼,0.4元/平米/月,公园路社区物业,暂无信息,1栋,24户
外事办宿舍,(迎泽区桃北商圈)桃园四巷北二条外事办宿舍,10033,板楼,暂无信息,暂无信息,暂无信息,1栋,59户
中心医院宿舍北区,(杏花岭区三墙路)永宁路中心医院宿舍北区,9772,板楼,0.5元/平米/月,暂无信息,暂无信息,3栋,84户
新民三条糖酒宿舍,(杏花岭区三墙路)新民三条10号院,9813,板楼,暂无信息,暂无信息,暂无信息,1栋,71户
颐园,(迎泽区水西门商圈)庙前街8号,9872,板楼,1.2至1.5元/平米/月,单位物业,单位自建,3栋,516户
联运小区,(小店区建南汽车站商圈)新寇庄南街1号,9883,塔板结合,暂无信息,暂无信息,暂无信息,2栋,42户
公园路工商局宿舍,(万柏林区千峰北路商圈)公园路76号,9940,板楼,0.3元/平米/月,暂无信息,暂无信息,4栋,152户
戒毒管理局宿舍,(迎泽区女子医院)并州北路306号,9790,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
丽泽苑(杏花岭区),(杏花岭区三墙路)坝陵路15号,9964,塔楼,1.5至1.6元/平米/月,暂无信息,暂无信息,4栋,962户
太原市第一汽车运输公司宿舍楼南区,(迎泽区女子医院)建设南路73号,9845,未知类型,1.4元/平米/月,暂无信息,暂无信息,1栋,102户
并东粮油公司宿舍,(迎泽区人民医院)并州东街南三巷并东粮油公司宿舍,10151,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
财政宿舍,(杏花岭区十二中商圈)桃园北路财政宿舍,10514,未知类型,暂无信息,单位物业,暂无信息,1栋,54户
省国土厅宿舍,(迎泽区桃北商圈)劲松北路21号院,9649,未知类型,暂无信息,暂无信息,暂无信息,2栋,25户
山西省生命与医药科学研究院宿舍,(小店区亲贤商圈)平阳路61号,9520,板楼,暂无信息,暂无信息,暂无信息,3栋,73户
煦东苑,(小店区南站机场商圈)北营北路6号,10591,塔楼/板楼,2.3元/平米/月,暂无信息,单位自建,18栋,812户
丰沃悦湖城,(晋源区晋阳湖商圈)健康北街新晋祠路交汇处东北角,10208,板楼,2元/平米/月,暂无信息,暂无信息,12栋,948户
教育科学研究宿舍,(杏花岭区三墙路)东头道巷9号,10247,板楼,0.1元/平米/月,暂无信息,暂无信息,2栋,41户
省建总公司,(迎泽区水西关商圈)新建路省建总公司,9681,板楼,暂无信息,暂无信息,暂无信息,5栋,74户
石油化学厂宿舍,(杏花岭区三墙路)同城路13号,9927,未知类型,暂无信息,暂无信息,暂无信息,2栋,144户
煤炭公寓,(杏花岭区半坡商圈)半坡东街36号,10383,板楼,暂无信息,暂无信息,无,1栋,160户
龙湖天鉅,(万柏林区大井峪商圈)大井峪街龙湖天鉅,10605,板楼,2.85元/平米/月,太原龙湖物业服务有限公司,暂无信息,12栋,2337户
省外贸化工厅宿舍,(迎泽区桃北商圈)劲松北路26号,9607,塔板结合,暂无信息,暂无信息,暂无信息,1栋,72户
国税局宿舍,(杏花岭区桃北商圈)桃园一巷南三条3号,10450,板楼,暂无信息,暂无信息,暂无信息,1栋,41户
山西省地勘局宿舍,(迎泽区青年路商圈)并州北路19号,10643,板楼,暂无信息,暂无信息,暂无信息,11栋,264户
太原恒大滨河府,(万柏林区千峰北路商圈)文兴路太原恒大滨河府,10244,板楼,2.2至2.8元/平米/月,金碧物业有限公司,太原恒林房地产开发有限公司,11栋,1743户
纺织宿舍,(迎泽区水西关商圈)桃园北路8号,10535,未知类型,暂无信息,暂无信息,暂无信息,7栋,176户
电力公司宿舍,(杏花岭区旧省政府)五一路电力公司宿舍,10359,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,48户
山投沿湖城,(晋源区晋阳湖商圈)晋祠路山投沿湖城,10164,未知类型,暂无信息,暂无信息,暂无信息,7栋,11户
省区划委宿舍,(迎泽区水西关商圈)新建路省区划委宿舍,9963,板楼,暂无信息,单位物业,暂无信息,2栋,74户
太化·紫景天城,(万柏林区大井峪商圈)西中环与长风西街交叉口往北500米路西,10709,板楼,2.3元/平米/月,太原化学工业集团房地产开发有限公司,太原化学工业集团房地产开发有限公司,20栋,3382户
桃园北路东二巷19号,(迎泽区水西关商圈)桃园北路东二巷19号,10687,塔板结合,暂无信息,暂无信息,暂无信息,1栋,78户
移村小区,(万柏林区理工大商圈)千峰南路1号,9804,板楼,暂无信息,单位物业,暂无信息,2栋,81户
湖滨饭店宿舍,(迎泽区青年路商圈)迎泽街172号,9298,板楼,暂无信息,单位物业,暂无信息,1栋,31户
桃园二巷南社区,(杏花岭区桃北商圈)桃园北路桃园二巷南社区,10203,板楼,暂无信息,暂无信息,无,10栋,281户
国税局宿舍,(杏花岭区三墙路)北大街98号,10193,板楼,暂无信息,暂无信息,暂无信息,1栋,72户
太变东宿舍,(万柏林区千峰南路商圈)长风西街4号,9573,板楼,暂无信息,单位物业,暂无信息,1栋,8户
农机局宿舍,(小店区经济开发区商圈)颐园巷16号,10136,未知类型,1元/平米/月,暂无信息,暂无信息,2栋,60户
水工机械厂宿舍,(迎泽区青年路商圈)青年路水工机械厂宿舍,10212,板楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,85户
戒毒所宿舍,(迎泽区火车站商圈)五龙口南巷戒毒所宿舍,10179,板楼,0.1元/平米/月,单位自己的物业,太原乾元置业有限公司,1栋,36户
桃园正街7号,(迎泽区桃北商圈)桃园正街7号,10270,未知类型,暂无信息,暂无信息,暂无信息,1栋,91户
山西汽运集团东岗路宿舍,(迎泽区女子医院)东岗路236号,9696,未知类型,暂无信息,暂无信息,暂无信息,3栋,68户
湖滨饭店宿舍,(迎泽区青年路商圈)迎泽街172号,9298,板楼,暂无信息,单位物业,暂无信息,1栋,31户
煤炭公寓,(杏花岭区半坡商圈)半坡东街36号,10383,板楼,暂无信息,暂无信息,无,1栋,160户
长城光电子厂宿舍,(小店区亲贤商圈)体育路34号,10480,板楼,暂无信息,暂无信息,暂无信息,1栋,45户
义井邮局宿舍,(万柏林区义井商圈)义井街义井邮局宿舍,10566,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
国税楼,(小店区经济开发区商圈)通达街27号,9792,板楼,暂无信息,暂无信息,暂无信息,1栋,30户
山西省气象局宿舍院区,(迎泽区桃北商圈)惠民北巷9号院,10515,板楼,暂无信息,单位物业,暂无信息,3栋,113户
省区划委宿舍,(迎泽区水西关商圈)新建路省区划委宿舍,9963,板楼,暂无信息,单位物业,暂无信息,2栋,74户
山西省城乡规划设计研究院家属院,(迎泽区桃园南路)南海东街9号,10500,板楼/塔板结合,1元/平米/月,单位物业,暂无信息,3栋,80户
集资楼宿舍,(杏花岭区桃北商圈)桃园二巷集资楼宿舍,10357,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
科学器材宿舍,(杏花岭区十二中商圈)府西街93号,9852,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
宝佳胜景,(杏花岭区北大街商圈)胜利街302号,9977,平房,暂无信息,暂无信息,暂无信息,2栋,349户
太原选煤厂宿舍西区,(尖草坪区三给)文体路太原选煤厂宿舍西区,9962,未知类型,暂无信息,暂无信息,暂无信息,7栋,10户
杏花林三桥小区,(杏花岭区国贸商圈)解放路杏花林三桥小区,10100,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
建设路印刷物资总公司宿舍,(迎泽区桥东街)桥东街建设路印刷物资总公司宿舍,10267,板楼,暂无信息,暂无信息,暂无信息,2栋,14户
迎泽公寓,(迎泽区柳巷商圈)后铁匠巷9号,9592,板楼,暂无信息,暂无信息,暂无信息,3栋,176户
旧城街,(迎泽区大南门商圈)旧城街,9945,未知类型,暂无信息,暂无信息,暂无信息,2栋,170户
太化新光第八小区,(晋源区义井商圈)西域西街21号,9941,板楼,暂无信息,暂无信息,暂无信息,2栋,20户
山西省城乡规划设计院小区,(小店区亲贤商圈)太原市小店区平阳路街道平北西社区,10556,未知类型,暂无信息,暂无信息,暂无信息,1栋,59户
卫生厅宿舍,(杏花岭区山大二院商圈)东城巷4号,10418,未知类型,暂无信息,暂无信息,暂无信息,1栋,27户
平民中学宿舍,(杏花岭区三墙路)北肖墙4号,10691,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
纺织品检验中心宿舍,(迎泽区水西关商圈)桃园北路33号,10106,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
小店派出所宿舍,(小店区经济开发区商圈)人民南路33号,9109,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
省卫生监督所家属楼,(迎泽区朝阳街)双塔北路100号,9303,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
新民北街15号,(杏花岭区三墙路)新民北街15号,10584,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
鸿瑞佳园,(迎泽区人民医院)并州北路182号,10438,板楼,暂无信息,暂无信息,暂无信息,1栋,192户
西校尉营4号,(迎泽区柳巷商圈)西校尉营4号,10064,未知类型,暂无信息,暂无信息,暂无信息,1栋,15户
杏花林三桥小区,(杏花岭区国贸商圈)解放路杏花林三桥小区,10100,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
平民中学宿舍,(杏花岭区三墙路)北肖墙4号,10691,未知类型,暂无信息,暂无信息,暂无信息,1栋,40户
科学器材宿舍,(杏花岭区十二中商圈)府西街93号,9852,板楼,暂无信息,暂无信息,暂无信息,1栋,20户
旱西关客运办宿舍,(杏花岭区十二中商圈)桃园北路旱西关客运办宿舍,9784,未知类型,暂无信息,暂无信息,暂无信息,2栋,22户
集资楼宿舍,(杏花岭区桃北商圈)桃园二巷集资楼宿舍,10357,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
纺织品检验中心宿舍,(迎泽区水西关商圈)桃园北路33号,10106,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
教委宿舍,(小店区经济开发区商圈)先锋街西1巷3号,10449,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
水西门南二巷11号院,(迎泽区大南门商圈)水西门南二巷11号院,9920,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
五一路工商银行宿舍,(杏花岭区三墙路)五一路工商银行宿舍,10024,未知类型,暂无信息,暂无信息,暂无信息,1栋,45户
税务局宿舍,(杏花岭区三墙路)北大街税务局宿舍,10583,未知类型,暂无信息,暂无信息,暂无信息,1栋,42户
太原中药厂宿舍,(迎泽区桃园南路)桃园南路西里三条5号,10445,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
省煤炭地质局,(迎泽区青年路商圈)东陵里6号,9867,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
制绳厂宿舍,(小店区亲贤商圈)长治路西巷1-2,10611,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户
新建SOHO,(杏花岭区胜利桥东)新建路211号,9783,未知类型,暂无信息,暂无信息,暂无信息,1栋,326户
小邮局宿舍,(迎泽区柳巷商圈)纯阳宫2号,9296,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
税务局宿舍,(迎泽区水西门商圈)兴隆街9号,10045,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
水西关南二巷7号院,(迎泽区水西关商圈)水西关南二巷7号院,10631,未知类型,暂无信息,暂无信息,暂无信息,1栋,12户
印章厂宿舍,(迎泽区柳巷商圈)南肖墙印章厂宿舍,10558,板楼,暂无信息,暂无信息,暂无信息,1栋,70户
中铁十七局一处东院,(小店区经济开发区商圈)人民北路18号,10125,板楼,0.3至0.8元/平米/月,单位物业,中铁十七局集团有限公司,15栋,548户
三阳小区,(小店区亲贤商圈)体育西路299号,10672,板楼,0.8元/平米/月,单位物业,太原南街新村建设有限公司,2栋,96户
山西日报住宅小区,(迎泽区女子医院)双塔寺街124号,10241,板楼,0.33至0.5元/平米/月,单位自管物业,淮安日报社房地产开发有限公司,17栋,1201户
万科金域华府南区,(万柏林区千峰北路商圈)西线南街万科金域华府南区,10369,板楼/塔板结合,2.4至2.45元/平米/月,北京万科物业服务有限公司,暂无信息,4栋,747户
中铁十二局职工保障房住宅楼,(小店区经济开发区商圈)兴农路中铁十二局职工保障房住宅楼,9874,板楼,0.2至0.5元/平米/月,中铁十二局集团物业管理有限公司, 西安保亿名卓置业有限公司,22栋,1442户
太平洋小区14号院,(小店区亲贤商圈)南内环街南环四巷14号,10450,板楼,1元/平米/月,暂无信息,暂无信息,1栋,36户
万科公园里,(尖草坪区三给)尖草坪和平北路与摄乐南街交汇处西南角,10279,板楼,2.5元/平米/月,北京万科物业服务有限公司,太原万科兴坪房地产开发有限公司,9栋,1581户
杏花岭住宅小区,(迎泽区文庙商圈)杏花岭16号,8784,板楼/塔板结合/平房,0.1至0.2元/平米/月,单位物业,暂无信息,11栋,588户
国治龙城苑,(小店区亲贤商圈)狄村北街国治龙城苑,10185,未知类型,1.5至1.51元/平米/月,暂无信息,暂无信息,3栋,800户
劳动局宿舍,(杏花岭区桃北商圈)杏林四条2号,10308,板楼,暂无信息,无,单位自建,5栋,188户
桥头街工商银行宿舍,(迎泽区柳巷商圈)桥头街工商银行宿舍,10190,塔板结合,暂无信息,暂无信息,暂无信息,1栋,197户
电建二小区,(小店区亲贤商圈)并南西一巷16号,9944,板楼,5元/平米/月,单位自管,中国电建地产集团有限公司,12栋,433户
青年路煤监局宿舍,(迎泽区青年路商圈)青年路煤监局宿舍,10071,板楼,暂无信息,单位物业,川煤集团,4栋,170户
同苑小区,(小店区亲贤商圈)体育北街21号,9871,板楼/塔板结合,0.5至5元/平米/月,暂无信息,暂无信息,21栋,1542户
小店区文化广播局宿舍,(小店区经济开发区商圈)人民北路文化广播局宿舍,9919,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,72户
保利百合,(万柏林区千峰北路商圈)西线街保利百合,9917,板楼/塔板结合,2.45元/平米/月,保利物业发展股份有限公司太原分公司,山西保利房地产开发有限公司,7栋,1627户
粮油公司宿舍楼6号院,(迎泽区水西关商圈)水西关街粮油公司宿舍楼6号院,10484,未知类型,暂无信息,暂无信息,暂无信息,1栋,50户
排水小区,(小店区亲贤商圈)南内环街南四巷10号,10573,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
美印小区,(小店区建南汽车站商圈)并州南路76号,10148,板楼,0.5元/平米/月,山西美佳物业管理有限公司,山西地美房地产开发有限公司,2栋,85户
望景花园,(万柏林区千峰北路商圈)千峰北路中段88号,10373,塔楼,1.2至2元/平米/月,太原永乐苑物业管理有限公司, 大理耀鹏房地产开发有限责任公司,3栋,192户
汾河水库宿舍,(小店区亲贤商圈)北园街24号,10688,板楼/塔板结合,0.5至0.77元/平米/月,暂无信息,暂无信息,2栋,173户
中铁十七局一处东院,(小店区经济开发区商圈)人民北路18号,10125,板楼,0.3至0.8元/平米/月,单位物业,中铁十七局集团有限公司,15栋,548户
三阳小区,(小店区亲贤商圈)体育西路299号,10672,板楼,0.8元/平米/月,单位物业,太原南街新村建设有限公司,2栋,96户
精营西二道街6号,(杏花岭区旧省政府)精营西二道街6号,10722,塔楼,暂无信息,暂无信息,暂无信息,1栋,220户
印章厂宿舍,(迎泽区柳巷商圈)南肖墙印章厂宿舍,10558,板楼,暂无信息,暂无信息,暂无信息,1栋,70户
槐桐别苑,(迎泽区南站机场商圈)龙堡街29号,10733,板楼,1至1.6元/平米/月,暂无信息,山西东祥房地产开发有限公司,5栋,866户
山西日报住宅小区,(迎泽区女子医院)双塔寺街124号,10241,板楼,0.33至0.5元/平米/月,单位自管物业,淮安日报社房地产开发有限公司,17栋,1201户
万科金域华府南区,(万柏林区千峰北路商圈)西线南街万科金域华府南区,10369,板楼/塔板结合,2.4至2.45元/平米/月,北京万科物业服务有限公司,暂无信息,4栋,747户
国治龙城苑,(小店区亲贤商圈)狄村北街国治龙城苑,10185,未知类型,1.5至1.51元/平米/月,暂无信息,暂无信息,3栋,800户
电建二小区,(小店区亲贤商圈)并南西一巷16号,9944,板楼,5元/平米/月,单位自管,中国电建地产集团有限公司,12栋,433户
桥头街工商银行宿舍,(迎泽区柳巷商圈)桥头街工商银行宿舍,10190,塔板结合,暂无信息,暂无信息,暂无信息,1栋,197户
水利厅2号院,(迎泽区桃北商圈)新建路水利厅2号院,8556,板楼,暂无信息,暂无信息,暂无信息,1栋,55户
欣中爱丁堡,(小店区经济开发区商圈)康宁街欣中爱丁堡,9848,板楼,暂无信息,暂无信息,暂无信息,2栋,54户
山佑龙城苑,(迎泽区文庙商圈)府东街6号,10476,板楼,1.5至1.6元/平米/月,暂无信息,北京龙头房地产开发有限公司,3栋,792户
党校宿舍,(小店区亲贤商圈)南内环街南3巷4号,10305,板楼,暂无信息,单位物业,单位自建,2栋,144户
中海国际社区,(万柏林区西山商圈)西铭路中海国际社区,9269,板楼/塔板结合,2.38至2.4元/平米/月,中海物业管理有限公司太原分公司,太原中海仲兴房地产开发有限公司,24栋,5635户
小店教委小区,(小店区亲贤商圈)王村北街27号,10695,板楼,暂无信息,暂无信息,暂无信息,2栋,48户
东润国际,(小店区南站机场商圈)许坦东街33号,10041,板楼/塔板结合,1至1.9元/平米/月,暂无信息, 山西通富房地产开发有限公司,27栋,2733户
汾河外滩,(万柏林区千峰北路商圈)滨河西路北段69号,10128,塔楼/板楼,1.8至3.6元/平米/月,山西飞达物业开发有限公司,暂无信息,3栋,799户
康馨苑小区,(小店区经济开发区商圈)电子街康馨苑小区,10521,板楼/塔板结合,1.2至1.7元/平米/月,山西普瑞物业有限公司,山西骅燕置业有限公司,17栋,2082户
太平洋小区14号院,(小店区亲贤商圈)南内环街南环四巷14号,10450,板楼,1元/平米/月,暂无信息,暂无信息,1栋,36户
劳动局宿舍,(杏花岭区桃北商圈)杏林四条2号,10308,板楼,暂无信息,无,单位自建,5栋,188户
小店区文化广播局宿舍,(小店区经济开发区商圈)人民北路文化广播局宿舍,9919,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,72户
同苑小区,(小店区亲贤商圈)体育北街21号,9871,板楼/塔板结合,0.5至5元/平米/月,暂无信息,暂无信息,21栋,1542户
青年路煤监局宿舍,(迎泽区青年路商圈)青年路煤监局宿舍,10071,板楼,暂无信息,单位物业,川煤集团,4栋,170户
欣中爱丁堡,(小店区经济开发区商圈)康宁街欣中爱丁堡,9848,板楼,暂无信息,暂无信息,暂无信息,2栋,54户
金太行,(小店区南站机场商圈)许坦东街26号,10320,塔板结合,1.2元/平米/月,太原市华和物业有限公司,暂无信息,4栋,644户
市建一公司建南宿舍,(迎泽区女子医院)建设南路市建一公司建南宿舍,9856,板楼,0.48元/平米/月,单位自管物业,无,11栋,656户
当代MOMA沿湖城,(晋源区亲贤商圈)南中环街当代MOMA沿湖城,10153,板楼,1.6至2元/平米/月,山西第一物业服务有限公司,山西北辰当代置业有限公司,11栋,1695户
水岸龙城苑,(迎泽区女子医院)并州北路水岸龙城苑,10732,板楼,1.1元/平米/月,暂无信息,暂无信息,2栋,444户
万科太原小镇,(尖草坪区三给)和平北路与金桥西街交汇处向南200米,9879,塔楼/板楼,2.48元/平米/月,北京万科物业服务有限公司太原分公司,太原钢兴房地产开发有限公司,45栋,4294户
百德尚景,(小店区南站机场商圈)龙堡街4号,10244,板楼,1.2至1.88元/平米/月,太原市山泉华物业管理有限公司, 合肥万科瑞翔地产有限公司,2栋,601户
宁达盛世,(小店区南站机场商圈)唐明路与龙城街十字路口东南角,9974,板楼,1.2元/平米/月, 山西宁达物业管理有限公司, 山西鑫升泰房地产开发有限公司,7栋,525户
豪生国际公寓,(迎泽区柳巷商圈)迎泽区柳巷南路28号,9826,塔楼,4元/平米/月,太原市安华信物业管理有限公司,太原市昌通房地产开发有限公司,1栋,820户
万科金域华府,(万柏林区千峰北路商圈)西线南街万科金域华府,10195,板楼,2.3至2.45元/平米/月,北京万科物业服务有限公司,太原万科长风房地产开发有限公司,6栋,958户
香颂,(小店区南站机场商圈)南中环东延和太行路交汇处300米（新南站东侧光明路14号）,9856,板楼,1.6至1.9元/平米/月,德荣物业管理有限公司,山西中建置业开发有限公司,14栋,732户
华鼎泰富公馆,(小店区晋阳街商圈)晋阳街（实验中学旁）与平阳南路交叉口向南500米,10632,板楼,1.5至1.6元/平米/月,山西宝鼎物业管理有限公司,山西宝鼎房地产开发有限公司,4栋,1905户
南海·公元时代城,(万柏林区千峰北路商圈)迎泽西大街和平路交汇处(下元十字路口),10193,塔楼/板楼/塔板结合,1至4.87元/平米/月,暂无信息,山西南丰房地产开发有限公司,10栋,5338户
天泰·玉泽园,(万柏林区千峰北路商圈)康乐巷天泰·玉泽园,9871,板楼,1.6至2元/平米/月,山西夏华物业管理有限公司,太原天泰房地产开发有限公司,9栋,2262户
龙湾写意,(尖草坪区胜利桥东)胜利街359号,9829,板楼/塔板结合,2.2元/平米/月,暂无信息,山西宝洁房地产开发有限公司,10栋,1328户
安金梧桐府,(杏花岭区小东门)胜利街山西会馆对面,10412,板楼,1.7元/平米/月,华宜物业管理有限公司,山西安金房地产开发有限公司,3栋,513户
佳欣·尚品,(小店区经济开发区商圈)通达西街与汾东南路交汇处,10365,板楼,1元/平米/月,暂无信息,山西和安房地产开发有限公司,1栋,240户
逍邦Art Life,(晋源区义井商圈)长风西街与西中环交汇处往南500米,9791,板楼/塔板结合,1.9元/平米/月,没有物业,太原国投房地产开发有限公司,7栋,1474户
东瑞·揽胜,(迎泽区建南汽车站商圈)东中环路东瑞·揽胜,10267,板楼/塔板结合,1.6至2元/平米/月,佳兆业物业管理有限公司,山西东瑞房地产开发有限公司,6栋,1182户
融馨苑,(杏花岭区五龙口商圈)关104号院,9961,塔楼,2元/平米/月,暂无信息,暂无信息,1栋,248户
书苑小区(迎泽区),(迎泽区女子医院)东岗路234号,9992,板楼,0.5元/平米/月,新闻出版局自持物业,无,4栋,183户
纺织苑B区,(万柏林区理工大商圈)众纺路纺织苑B区,9783,板楼,0.26至0.65元/平米/月,暂无信息,原金州纺织厂房地产公司,13栋,1563户
小新街,(杏花岭区国贸商圈)小新街,9880,板楼,暂无信息,单位物业,暂无信息,11栋,704户
意兴居公寓,(迎泽区女子医院)东沙河3号,10635,塔楼,暂无信息,单位物业,暂无信息,1栋,56户
华荣小区,(小店区经济开发区商圈)人民北路21号,10248,板楼,1元/平米/月,山泉华物业有限公司,华荣泰集团有限公司,6栋,240户
有机小区,(小店区南站机场商圈)许坦东街33号,10104,板楼,0.2至0.5元/平米/月,无,暂无信息,10栋,277户
煤炭设计院,(小店区建南汽车站商圈)太堡街煤炭设计院,10152,板楼,1元/平米/月,暂无信息,暂无信息,2栋,90户
书苑小区(迎泽区),(迎泽区女子医院)东岗路234号,9992,板楼,0.5元/平米/月,新闻出版局自持物业,无,4栋,183户
中实新天地,(小店区经济开发区商圈)康宁街中实新天地,10521,塔板结合,1.6元/平米/月,暂无信息,物业和度娘都不知道开发商名称,1栋,176户
煤炭地质小区,(小店区学府商圈)师范街8号,9780,板楼,0.02至20元/平米/月,暂无信息,单位自建,5栋,247户
华德广场,(小店区亲贤商圈)长风街华德东门,10001,板楼,1.6元/平米/月,暂无信息,南通恒实置业有限公司,3栋,963户
煤炭设计院,(小店区建南汽车站商圈)太堡街煤炭设计院,10152,板楼,1元/平米/月,暂无信息,暂无信息,2栋,90户
旧晋祠路公交公司宿舍,(万柏林区千峰南路商圈)旧晋祠路公交公司宿舍,10142,板楼,0.45元/平米/月,暂无信息,无,2栋,162户
省邮电学校宿舍,(小店区亲贤商圈)平阳路西二巷8号,10148,板楼,0.5元/平米/月,双东邮电小区物业管理楼,省一建公司,3栋,131户
育蕾幼儿园宿舍,(杏花岭区桃北商圈)桃园一巷南二条育蕾幼儿园宿舍,10738,板楼,暂无信息,单位物业,暂无信息,2栋,78户
警官学校住宅小区,(万柏林区千峰南路商圈)晋祠路二段27号,9839,板楼,0.3至0.8元/平米/月,山西省警官学校后勤管理,省一建公司,11栋,450户
寇庄公寓,(小店区亲贤商圈)寇庄南街26号,9346,板楼,0.5至1元/平米/月,暂无信息,暂无信息,2栋,96户
新华汽配厂宿舍,(迎泽区体育西路)明德路新华汽配厂宿舍,10019,板楼,暂无信息,单位物业,单位宿舍房改房,4栋,156户
丽泽苑(小店区),(小店区亲贤商圈)寇庄北街23号,10450,板楼,1.6元/平米/月,单位物业,暂无信息,1栋,136户
欢乐林栖,(小店区经济开发区商圈)康宁西街10号,10567,板楼/塔板结合,0.8至1.2元/平米/月,上兰村村委会,宁波欢乐海岸置业有限公司,9栋,573户
玉园翠景,(万柏林区千峰北路商圈)千峰北路78号,10675,板楼/塔板结合,1.2至1.67元/平米/月,太原市猗汾物业管理有限公司漪汾苑分公司,山西东大企业集团有限公司,4栋,156户
铁三局建筑处,(小店区学府商圈)太榆路60号,10522,板楼,0.2至14元/平米/月,暂无信息,"""温州育英房地产开发有限公司",11栋,445户
泽丰苑小区,(小店区亲贤商圈)平阳路泽丰苑小区,9946,板楼,0.4至0.5元/平米/月,暂无信息,山西晋路房地产开发有限公司,8栋,356户
阳光花园,(小店区亲贤商圈)亲贤北街73号,10447,板楼/塔板结合,1元/平米/月,暂无信息,上大阳光,5栋,462户
刚玉二区,(小店区建南汽车站商圈)东岗路252号,9960,板楼,1元/平米/月,暂无信息,太原刚玉广大房地产开发有限公司,7栋,438户
